>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.9998779296875,3.46235275268555,0.00105056701403322,0.00363787766978253,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.03939819335938,3.28099060058594,0.00109209076825044,0.0034473213139187,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.947521209716797,3.36476135253906,0.000995556055864168,0.00353533884698918,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.529304504394531,2.88403701782227,0.000556137740603883,0.00303024406101428,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.513639450073242,2.94711112976074,0.000539678542081391,0.0030965157322599,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.307621002197266,2.38901901245117,0.000323215932802209,0.00251013098285291,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.166976928710938,2.2126579284668,0.000175441869652141,0.00232482922561637,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.129104614257813,2.78265380859375,0.000135649607888766,0.00292372120234333,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.249168395996094,3.47697830200195,0.000261800055787685,0.00365324466531041,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.763370513916016,3.92354965209961,0.000802069790315702,0.00412245507179624,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.801845550537109,3.28329086303711,0.000842495329411733,0.00344973818880219,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.727390289306641,2.16300582885742,0.000764265538406742,0.0022726599992755,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.462474822998047,1.31463623046875,0.000485920110282311,0.00138128207271771,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.0577201843261719,0.840576171875,-6.06463248128152E-05,0.000883189410161486,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.263504028320313,0.320812225341797,-0.000276862436902387,0.000337075888601741,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.151863098144531,0.662948608398438,-0.000159561839323123,0.000696556968909492,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.357711791992188,0.0956153869628906,-0.000375846088847221,0.000100462635082494,0
