>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,2.28774070739746,2.29071092605591,0.00240371834650251,0.00240683914120593,16
1,0,31.5,15.5,0.220657035242766,0.108577274659183,2.82059192657471,2.7792067527771,0.00296358260356233,0.00292009939709193,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,2.71119403839111,2.8154182434082,0.0028486387596008,0.00295814663911666,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,2.77347183227539,2.41568946838379,0.00291407374323128,0.00253815350482295,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,2.74769401550293,2.73709058761597,0.00288698911300706,0.00287584814145146,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,2.4685230255127,2.90969133377075,0.00259366547353999,0.00305719892950657,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,2.12740612030029,2.6035852432251,0.00223525555378384,0.00273557470721532,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,1.38156509399414,2.15170860290527,0.00145160391323326,0.00226079005737258,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,1.20847511291504,2.37789154052734,0.00126973908835592,0.00249843940070506,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,1.15500354766846,2.80710983276367,0.00121355676752567,0.00294941703132852,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.738918304443359,2.68594455718994,0.000776377969414892,0.00282210924906375,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.564411640167236,2.77206611633301,0.000593024642199478,0.00291259676413581,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-0.0319900512695313,2.33539581298828,-3.36117956433989E-05,0.0024537893406684,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.276390075683594,2.16886520385742,-0.000290401745951207,0.00227881641688918,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.302436828613281,2.35367202758789,-0.000317768946124487,0.00247299207295167,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.202247619628906,2.67894744873047,-0.000212500617865695,0.00281475742028258,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.0719947814941406,2.85993766784668,-7.5644576577375E-05,0.00300492298791898,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.157871246337891,2.70785140991211,0.000165874572227768,0.0028451266756594,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.674503326416016,2.8829345703125,0.00070869745650833,0.00302908572462733,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.881153106689453,3.00524520874023,0.000925823403753048,0.00315759693422837,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.895542144775391,3.03869438171387,0.000940941898049125,0.00319274182214861,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.934711456298828,2.96867752075195,0.000982096908503026,0.00311917543732429,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,0.980224609375,2.83406829833984,0.00102991736328736,0.00297774216366955,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,0.969703674316406,2.62371444702148,0.00101886306655656,0.00275672436648807,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,0.705738067626953,2.33668899536133,0.000741515651443716,0.00245514808127454,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,0.613628387451172,2.3201847076416,0.000644736445910028,0.00243780710418759,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,0.590633392333984,2.29705047607422,0.000620575713243869,0.00241350007644142,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,0.707942962646484,1.90135955810547,0.000743832324217611,0.00199774949946808,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,1.09251022338867,1.97365188598633,0.0011478953271275,0.0020737067066274,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,1.19027328491211,1.83596801757813,0.00125061451371813,0.00192904291695924,0
