>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,-0.498477935791016,1.77836418151855,-0.000523748410697557,0.00186851883872007,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,-0.307704925537109,1.75932121276855,-0.000323304110658644,0.00184851048147563,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.124744415283203,2.11370277404785,0.000131068367437962,0.00222085751265569,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.342155456542969,2.60556411743164,0.000359501120729659,0.00273765390098937,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.277877807617188,2.5367546081543,0.000291964898860919,0.00266535607487256,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.236930847167969,2.71094512939453,0.00024894212108412,0.00284837723209465,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,-0.0371551513671875,3.06118774414063,-3.90387418992003E-05,0.00321637549171818,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,-0.359775543212891,3.0579833984375,-0.000378014462498899,0.0032130087008357,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,-0.637626647949219,2.98360443115234,-0.000669951304769131,0.00313485907151839,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,-0.793117523193359,2.7920036315918,-0.000833324832341339,0.00293354501716817,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-0.914993286132813,2.65688705444336,-0.000961379120322607,0.00279157866829038,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-1.02695274353027,2.69900512695313,-0.00107901439294792,0.00283583192797304,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-1.00030517578125,2.32732963562012,-0.00105101591948418,0.00244531424623856,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.898014068603516,1.84873580932617,-0.000943539136729861,0.00194245797539209,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.836498260498047,1.68356323242188,-0.000878904767955066,0.00176891192965354,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.791057586669922,1.38313674926758,-0.000831160466774032,0.00145325524399938,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.714084625244141,0.681148529052734,-0.000750285340075668,0.000715679539505063,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,-0.887859344482422,0.232105255126953,-0.000932869616099916,0.000243871894338485,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,-0.9100341796875,0.126598358154297,-0.000956168610623535,0.000133016296448538,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,-0.448139190673828,0.254570007324219,-0.000470857729167593,0.000267475503275281,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,-0.334152221679688,0.324691772460938,-0.000351092159692233,0.000341152110420158,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,-0.187454223632813,0.402732849121094,-0.000196957266624918,0.000423149500746014,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,-0.0459861755371094,0.328853607177734,-4.83174572479322E-05,0.000345524930482994,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,0.0819358825683594,0.244270324707031,8.60896444818197E-05,0.000256653675438747,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,0.32769775390625,0.272464752197266,0.000344310480914672,0.000286277427120163,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,0.569732666015625,0.633537292480469,0.000598615418904453,0.000665654638309589,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,0.244338989257813,0.49920654296875,0.000256725820957657,0.000524513954814882,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,0.375747680664063,0.667003631591797,0.000394796311814295,0.000700817562609556,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,0.6136474609375,0.981998443603516,0.000644756486331926,0.00103178112252584,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,0.489383697509766,0.858982086181641,0.000514193137526336,0.000902528417313782,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,0.153560638427734,0.718410491943359,0.000161345436873954,0.000754830507767012,0
