>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.0639457702636719,3.02064514160156,6.71875185273426E-05,0.00317377757088618,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.0960731506347656,3.14841842651367,0.000100943605208562,0.00330802835732497,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.0447273254394531,3.08441162109375,4.69947894012463E-05,0.00324077670944748,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.0319938659667969,2.91774749755859,3.36158037277828E-05,0.00306566350271482,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.0272712707519531,2.62892532348633,2.86537952605126E-05,0.00276219940975648,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.0458221435546875,2.4945182800293,4.81451096194261E-05,0.00262097856457409,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.116283416748047,2.40619659423828,0.000122178436274473,0.00252817938683361,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.223903656005859,2.51020812988281,0.000235254512913105,0.00263746381564508,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.2750244140625,2.41124725341797,0.00028896685174177,0.0025334860905579,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.343475341796875,2.23103332519531,0.0003608879179265,0.00234413616809362,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.42486572265625,2.16898727416992,0.000446404406341425,0.00227894467558946,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.587017059326172,2.31504058837891,0.000616776049247931,0.0024324022023959,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.747623443603516,2.45942306518555,0.000785524417978956,0.00258410418824219,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,0.896228790283203,2.49584579467773,0.000941663353238227,0.00262237337793969,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,0.946784973144531,2.37948989868164,0.000994782495578075,0.00250011878806192,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,1.02982330322266,2.35243988037109,0.00108203047644684,0.00247169746169567,0
