>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.130958557128906,3.19813919067383,0.000137597536899342,0.00336026972918474,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.345558166503906,3.04256439208984,0.000363076332000111,0.00319680802375608,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.3900146484375,2.92988204956055,0.0004097865474101,0.00307841321914001,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.475826263427734,2.66901397705078,0.000499948405625967,0.0028043203685469,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.429229736328125,2.54546737670898,0.000450989654876609,0.00267451053960548,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.406791687011719,2.43552017211914,0.000427414102530499,0.00255898953149267,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.299827575683594,2.55183792114258,0.000315027416405898,0.00268120404052659,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.323169708251953,2.50941467285156,0.000339552884750992,0.00263663013409322,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.406635284423828,2.41205215454102,0.000427249771070759,0.0025343317963629,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.496349334716797,2.41958236694336,0.000521511899611357,0.00254224375493673,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.581707000732422,2.25566101074219,0.00061119679578554,0.00237001236087609,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.637889862060547,2.17067337036133,0.000670227862591642,0.00228071624888715,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.765937805175781,2.01079177856445,0.000804767231106068,0.00211272941618906,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,0.898719787597656,2.10417556762695,0.000944280632340915,0.00221084732190697,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,0.927982330322266,2.13067626953125,0.000975026647649824,0.00223869148412194,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,0.914138793945313,2.13706588745117,0.000960481309420645,0.00224540502546497,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,1.06958389282227,2.16493988037109,0.00112380673998025,0.00227469209805814,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,1.26979064941406,2.0909309387207,0.00133416303270056,0.00219693125292607,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,1.44596481323242,1.63542556762695,0.00151926839380229,0.00171833391281314,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,1.63387298583984,1.71963500976563,0.0017167026224689,0.00180681237558777,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,1.78127670288086,1.94460296630859,0.00187157901114724,0.00204318514404399,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,1.98012542724609,2.01925659179688,0.00208050842582688,0.00212162335543694,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,2.14415740966797,2.06576538085938,0.00225285605433465,0.00217048992024547,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,2.16424560546875,2.01089096069336,0.00227396262670027,0.00211283362638304,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,2.13005447387695,1.92331314086914,0.00223803816636736,0.00202081602509743,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,2.25465774536133,2.04639434814453,0.00236895823468312,0.00215013686774402,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,2.26090621948242,2.05062866210938,0.00237552347690395,0.00215458584141015,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,2.16452407836914,1.96599578857422,0.0022742552168603,0.00206566248126891,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,2.17156219482422,2.07706832885742,0.0022816501325486,0.00218236587427497,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,2.39873504638672,2.49399185180664,0.0025203395737787,0.00262042544892911,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,2.73294067382813,3.02412033081055,0.00287148784665232,0.00317742893575992,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,2.6723518371582,3.45436096191406,0.00280782744238281,0.00362948073299826,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,2.6422233581543,3.78140258789063,0.00277617159191876,0.00397310182339891,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,2.6605110168457,3.90292739868164,0.00279538634845518,0.00410078736761686,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,2.72191619873047,3.89153289794922,0.00285990448278285,0.00408881521956215,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,2.82560729980469,3.75856018066406,0.00296885223250606,0.00394910141410811,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,3.01261520385742,3.74307250976563,0.00316534055325807,0.00393282859150947,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,3.16140747070313,3.44216156005859,0.00332167588465215,0.00361666287913854,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,3.22784423828125,3.06428909301758,0.00339148068228218,0.0032196340643224,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,3.1451587677002,2.89994430541992,0.00330460344921892,0.00304695777289515,16
40,0,655.5,15.5,4.59176814183593,0.108577274659183,3.10452842712402,2.75091934204102,0.00326191334244599,0.00289037794835365,16
41,0,671.5,15.5,4.70384769141674,0.108577274659183,2.77234268188477,1.70930480957031,0.00291288735025364,0.00179595848307617,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,2.35729217529297,1.72937393188477,0.002476795745032,0.00181704501501987,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,1.94856643676758,1.71455383300781,0.00204734954371886,0.00180147360718842,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,1.57677841186523,1.5600471496582,0.00165671362349504,0.00163913416538725,0
45,0,735.5,15.5,5.15216682106256,0.108577274659183,1.5247802734375,1.6047248840332,0.00160207942525808,0.0016860768496915,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,1.28792572021484,1.32725524902344,0.00135321746586163,0.00139454081585965,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,1.18411254882813,1.12318801879883,0.00124414145743813,0.00118012834174284,0
48,0,783.5,15.5,5.48840593546629,0.108577274659183,1.34985733032227,0.783679962158203,0.00141828871583427,0.000823408831575594,0
49,0,799.5,15.5,5.60048595070839,0.108577274659183,1.62627410888672,0.532951354980469,0.00170871851837616,0.000559969469274893,0
50,0,815.5,15.5,5.7125655002892,0.108577274659183,1.86290740966797,0.421054840087891,0.00195734800887835,0.000442400330041907,0
51,0,831.5,15.5,5.8246455155313,0.108577274659183,2.15401077270508,0.55029296875,0.00226320893629826,0.00057819022088411,0
52,0,847.5,15.5,5.93672506511211,0.108577274659183,2.57688140869141,0.353321075439453,0.00270751711450691,0.00037123278372135,0
53,0,863.5,15.5,6.04880508035421,0.108577274659183,2.83897018432617,0.355190277099609,0.00298289255210287,0.000373196745069462,0
54,0,879.5,15.5,6.16088462993503,0.108577274659183,2.99016571044922,0.629554748535156,0.00314175297665881,0.000661470198212817,0
55,0,895.5,15.5,6.27296417951584,0.108577274659183,2.92887496948242,1.29595184326172,0.00307735508486266,0.00136165047540536,0
56,0,911.5,15.5,6.38504419475794,0.108577274659183,2.83844375610352,1.72845840454102,0.00298233943645789,0.00181608307476774,0
57,0,927.5,15.5,6.49712374433875,0.108577274659183,2.83602142333984,1.75222396850586,0.00297979430287411,0.00184105344047944,0
58,0,943.5,15.5,6.60920375958085,0.108577274659183,2.68532943725586,1.79879379272461,0.00282146294545685,0.00188998413463811,0
59,0,959.5,15.5,6.72128330916166,0.108577274659183,2.83313751220703,1.92961883544922,0.00297676419107988,0.00202744138858402,0
60,0,975.5,15.5,6.83336332440376,0.108577274659183,2.79638290405273,1.87518692016602,0.00293814629804099,0.00197025003251013,0
61,0,991.5,15.5,6.94544287398458,0.108577274659183,2.63296890258789,1.78725051879883,0.00276644797920341,0.00187785567129243,0
62,0,1007.5,15.5,7.05752288922668,0.108577274659183,2.72380065917969,1.7220458984375,0.00286188447646849,0.0018093454849184,0
63,0,1023.5,15.5,7.16960243880749,0.108577274659183,3.1081657409668,1.70427322387695,0.00326573505090604,0.0017906718197738,0
64,0,1039.5,15.5,7.28168245404959,0.108577274659183,3.24007797241211,1.3594970703125,0.00340433460890135,0.00142841714507239,0
65,0,1055.5,15.5,7.3937620036304,0.108577274659183,3.31715393066406,1.16482543945313,0.00348531795387809,0.00122387658279312,0
66,0,1071.5,15.5,7.5058420188725,0.108577274659183,3.39071273803711,1.13724136352539,0.00356260584505286,0.00119489412461313,0
67,0,1087.5,15.5,7.61792156845331,0.108577274659183,3.44263458251953,0.895492553710938,0.00361715988160215,0.000940889792952134,0
68,0,1103.5,15.5,7.73000158369541,0.108577274659183,3.21328353881836,0.549453735351563,0.00337618182418883,0.000577308442319652,0
69,0,1119.5,15.5,7.84208159893751,0.108577274659183,2.9293212890625,0.253181457519531,0.00307782403073558,0.000266016560559549,0
70,0,1135.5,15.5,7.95416068285704,0.108577274659183,3.46834182739258,-0.0817184448242188,0.00364417036226526,-8.58611836719402E-05,0
71,0,1151.5,15.5,8.06624069809914,0.108577274659183,3.46273803710938,-0.0948486328125,0.00363828248630531,-9.96570101213295E-05,0
72,0,1167.5,15.5,8.17832071334124,0.108577274659183,3.73277282714844,0.244644165039063,0.00392200676367293,0.000257046467708378,0
73,0,1183.5,15.5,8.29039979726076,0.108577274659183,4.26351928710938,0.034637451171875,0.00447965956017393,3.63934062058266E-05,0
74,0,1199.5,15.5,8.40247981250286,0.108577274659183,4.77683258056641,0.381191253662109,0.0050189954110405,0.000400515848230136,0
75,0,1215.5,15.5,8.51455982774496,0.108577274659183,5.23590087890625,0.750091552734375,0.00550133630196799,0.00078811764857534,0
76,0,1231.5,15.5,8.62663984298706,0.108577274659183,4.81961441040039,0.577613830566406,0.00506394607740596,0.000606896121241613,0
77,0,1247.5,15.5,8.73871892690659,0.108577274659183,5.45387268066406,0.907535552978516,0.00573035824366412,0.000953543315352111,0
78,0,1263.5,15.5,8.85079894214869,0.108577274659183,5.61371231079102,1.14460372924805,0.00589830098743398,0.00120262972747406,0
79,0,1279.5,15.5,8.96287895739079,0.108577274659183,5.40544509887695,1.09933090209961,0.00567947561241049,0.00115506178200592,0
80,0,1295.5,15.5,9.07495897263288,0.108577274659183,5.3239860534668,0.974700927734375,0.00559388697847666,0.00102411365709947,0
81,0,1311.5,15.5,9.18703805655241,0.108577274659183,5.69977188110352,1.46083450317383,0.0059887233711348,0.00153489190673074,0
82,0,1327.5,15.5,9.29911807179451,0.108577274659183,4.53410530090332,0.908679962158203,0.00476396300573503,0.000954745740667282,16
83,0,1343.5,15.5,9.41119808703661,0.108577274659183,5.44337463378906,1.36232376098633,0.00571932799543963,0.00143138713560086,0
84,0,1359.5,15.5,9.52327717095613,0.108577274659183,4.37677383422852,0.640029907226563,0.00459865557744759,0.000672476397931011,0
85,0,1375.5,15.5,9.63535718619823,0.108577274659183,3.54397201538086,0.857498168945313,0.00372363464326049,0.000900969272488474,0
86,0,1391.5,15.5,9.74743720144033,0.108577274659183,4.53463745117188,2.13075256347656,0.00476452213350659,0.00223877164580962,0
87,0,1407.5,15.5,9.85951721668243,0.108577274659183,4.79452133178711,2.50965881347656,0.00503758089832865,0.00263688665149379,0
88,0,1423.5,15.5,9.97159630060196,0.108577274659183,4.8549919128418,2.67134094238281,0.00510111705198226,0.00280676530002108,0
89,0,1439.5,15.5,10.0836763158441,0.108577274659183,4.83721923828125,2.87868118286133,0.00508244338683766,0.00302461671053928,0
