>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,-0.681438446044922,2.6174488067627,-0.00071598415391826,0.0027501410878875,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,-0.108562469482422,2.84042739868164,-0.000114066073481455,0.00298442364033751,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.185901641845703,2.65280151367188,0.000195325976280676,0.00278728600991531,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.326030731201172,2.41013717651367,0.000342558948038917,0.00253231973800217,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.426943838596344,2.67549252510071,0.000448587872935872,0.00281112734835712,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.428361892700195,2.28126525878906,0.000450077815679269,0.00239691462326083,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.632596969604492,2.21186447143555,0.000664666645508976,0.00232399554406451,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.795671463012695,2.1433219909668,0.000836008244836385,0.00225197828385456,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.893604278564453,1.79099655151367,0.000938905791182099,0.00188179161015741,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.968196868896484,1.66408538818359,0.00101727987322491,0.00174844665078939,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,1.15538787841797,1.59831619262695,0.00121396058202735,0.00167934326792654,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,1.06652450561523,1.38983154296875,0.00112059225630436,0.00146028943209317,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,1.17586898803711,1.35640716552734,0.00123547998708451,0.00142517059672142,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,1.23298263549805,1.35802841186523,0.00129548902648029,0.00142687403258458,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,1.3382453918457,1.39829635620117,0.00140608810696967,0.00146918337134105,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,1.39390182495117,1.14791107177734,0.00146456605813079,0.0012061047366349,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,1.55403518676758,0.558574676513672,0.00163281742439821,0.000586891772081558,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,1.73484039306641,0.199668884277344,0.001822788599942,0.000209791152822177,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,1.90677642822266,0.33013916015625,0.00200344097929321,0.000346875654920379,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,2.24114608764648,0.615516662597656,0.00235476159979533,0.000646720447680057,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,2.38652801513672,1.33074951171875,0.00250751370375021,0.0013982122211553,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,2.44706344604492,1.9258918762207,0.00257111799483834,0.00202352549014094,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,2.65876197814941,2.01971435546875,0.00279354864176515,0.002122104325563,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,2.35346221923828,2.03506851196289,0.00247277162831055,0.0021382368652082,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,2.21138381958008,2.04949188232422,0.00232349052543213,0.00215339143226373,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,2.23298263549805,2.1524658203125,0.00234618429921379,0.00226158566212277,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,2.30267715454102,2.45034408569336,0.00241941200090767,0.0025745649474085,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,2.23598098754883,2.80133056640625,0.00234933465353953,0.0029433447834869,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,1.69332885742188,3.22551727294922,0.00177917262567638,0.00338903575080799,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,1.66524124145508,3.56113815307617,0.00174966110035771,0.00374167102298803,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,1.83040237426758,4.10630035400391,0.00192319512184311,0.00431447037037579,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,1.91050720214844,4.18614196777344,0.00200736088582066,0.00439835957653085,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,1.96922302246094,4.14741134643555,0.00206905332065768,0.0043576654957811,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,2.0190315246582,3.96677780151367,0.00212138687845828,0.00416787468403459,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,2.14627075195313,3.6239013671875,0.00225507653308332,0.00380761603535637,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,2.30630111694336,3.27467346191406,0.00242321968107237,0.00344068392617894,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,2.5091667175293,2.91920852661133,0.00263636960860826,0.00306719859903384,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,3.29375839233398,2.45541763305664,0.0034607363723516,0.00257989569963909,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,3.67760848999023,2.20125579833984,0.00386404585539732,0.00231284906139288,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,3.69716644287109,2.10760879516602,0.00388459530403358,0.00221445459785248,0
