>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,1.15445327758789,2.80109024047852,0.00121297860135329,0.00294309227417073,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.26695251464844,2.98737335205078,0.00133118101791894,0.00313881905888979,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,1.16227340698242,3.00214385986328,0.00122119517434029,0.00315433836162426,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.820796966552734,2.89157867431641,0.000862407492630956,0.00303816804384126,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.528419494628906,2.68692398071289,0.000555207865026818,0.00282313832472932,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.189769744873047,2.46785354614258,0.000199390173845953,0.00259296205473062,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,-0.0437889099121094,2.37898254394531,-4.60088006428065E-05,0.00249958571283886,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,-0.292205810546875,2.58783721923828,-0.000307019263806863,0.00271902833285747,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,-0.0200233459472656,3.15062713623047,-2.10384349310995E-05,0.00331034903818325,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,-0.0698661804199219,2.51780319213867,-7.34080654911579E-05,0.00264544391165342,16
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.343074798583984,3.20385360717773,0.000360467069066191,0.00336627383959182,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.391990661621094,2.74881744384766,0.000411862735120961,0.00288816949385812,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.172866821289063,2.3405647277832,0.000181630351940885,0.00245922029500859,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.000690460205078125,1.53297805786133,-7.2546327348619E-07,0.00161069279859908,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.113639831542969,0.911933898925781,-0.000119400833796429,0.00095816463664675,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.175376892089844,0.403602600097656,-0.000184267671465492,0.000424063343985558,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.322097778320313,-0.07928466796875,-0.000338426613039116,-8.33040258350109E-05,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,-0.214706420898438,-0.176342010498047,-0.000225591021463518,-0.000185281716814619,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,-0.0211982727050781,-0.262599945068359,-2.22729249213412E-05,-0.000275912520903403,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.236026763916016,-0.273689270019531,0.000247992205085144,-0.000287564022207405,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.536350250244141,-0.224048614501953,0.00056354067246095,-0.000235406820119693,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.393909454345703,-0.406974792480469,0.000413878801566064,-0.000427606490580927,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,0.335994720458984,-0.3634033203125,0.000353028064449669,-0.000381826150748002,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,0.294582366943359,-0.274070739746094,0.000309516300378034,-0.000287964830645795,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,0.287448883056641,0.02960205078125,0.000302021182580138,3.11027348190765E-05,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,0.274986267089844,0.100387573242188,0.000288926770897931,0.000105476748646755,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,0.105728149414063,0.150318145751953,0.000111088066784217,0.000157938565147643,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,-0.227020263671875,0.264884948730469,-0.000238529117854752,0.00027831336344936,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,-0.397434234619141,0.350490570068359,-0.000417582271536789,0.000368258785108496,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,-0.438583374023438,0.440536499023438,-0.000460817477785935,0.000462869616990493,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,-0.288555145263672,0.467002868652344,-0.000303183527051469,0.000490677706446002,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,0.0050811767578125,0.436935424804688,5.33876839935694E-06,0.00045908598533209,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,-0.0534553527832031,0.440834045410156,-5.61652864716132E-05,0.000463182247572437,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,-0.153450012207031,0.260562896728516,-0.000161229202426826,0.000273772203842399,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,-0.0727081298828125,0.0206146240234375,-7.63940883571646E-05,2.16596880106043E-05,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,0.230243682861328,-0.209445953369141,0.000241915949159149,-0.000220063873098118,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,0.433074951171875,-0.371925354003906,0.000455029803935581,-0.000390780211261639,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,0.117115020751953,3.4332275390625E-05,0.000123052198670163,3.60727594551144E-08,0
