>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.0489463806152344,3.03503036499023,5.14277307298411E-05,0.00318889205709785,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.229602813720703,3.15130996704102,0.000241242590982652,0.00331106648528794,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.317092895507813,3.02151107788086,0.000333168006327434,0.0031746874060413,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.287712097167969,2.84235382080078,0.000302297740402624,0.00298644772295136,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.331142425537109,2.72306823730469,0.000347929781113344,0.00286111492426676,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.454860687255859,2.61592102050781,0.000477919973852039,0.00274853585009173,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.480091094970703,2.35308456420898,0.000504429443967164,0.00247237482795653,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.730201721191406,2.29791641235352,0.000767219496597671,0.00241440991159655,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.715560913085938,2.19745635986328,0.000751836468732257,0.0023088570093465,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.640438079833984,2.23369598388672,0.000672905262960083,0.00234693381099357,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.675991058349609,2.4002685546875,0.000710260609418046,0.00252195082370101,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.616844177246094,2.28334808349609,0.000648115261045652,0.00239910303733443,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.599231719970703,2.28775024414063,0.000629609935445178,0.00240372836671345,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,0.643585205078125,2.46435928344727,0.000676211932576802,0.00258929064943494,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,0.588657379150391,2.44949722290039,0.000618499525533003,0.00257367515267526,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,0.517963409423828,2.11877059936523,0.000544221705730539,0.00222618225275976,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,0.621238708496094,1.9084587097168,0.000652732574255906,0.0020052085445065,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.705066680908203,2.09561538696289,0.000740810228592144,0.00220185318054948,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.877689361572266,1.66825866699219,0.000922184063132457,0.00175283149510537,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.948795318603516,1.28195571899414,0.000996894756048383,0.00134694481380081,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,1.01691055297852,1.41764450073242,0.00106846311080733,0.00148951237533619,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,1.10835647583008,1.56962966918945,0.00116454490965822,0.0016492024733596,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,1.07584381103516,1.4990234375,0.00113038400645422,0.00157501683949796,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,1.08827590942383,1.52564239501953,0.00114344635346136,0.00160298525232883,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,1.13454818725586,1.4903450012207,0.00119206441703809,0.00156589844752459,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,1.26189422607422,1.38288879394531,0.00132586629802587,0.00145299471851446,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,1.20807266235352,1.25926971435547,0.0012693162354534,0.00132310873596975,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,1.21377563476563,1.38005447387695,0.00127530832160734,0.00145001671181722,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,1.31587219238281,1.55173110961914,0.00138258069205808,0.00163039654143033,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,1.49217224121094,1.76287078857422,0.00156781831994447,0.0018522400039949,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,1.82873916625977,2.27719879150391,0.00192144759705173,0.00239264200530758,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,2.06972122192383,3.17759704589844,0.00217464630375156,0.0033386861947774,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,2.14463424682617,3.47332763671875,0.00225335706488262,0.00364940892855499,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,2.21391677856445,3.10567092895508,0.00232615189346304,0.00326311376371894,0
