>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.610912322998047,3.1055793762207,0.00064188268982869,0.00326301756969375,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.668144226074219,2.90571975708008,0.000702015979840366,0.00305302601265238,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.691013336181641,2.7675666809082,0.000726044445721856,0.002907869228605,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.615863800048828,2.83177947998047,0.000647085183358994,0.00297533731303921,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.58709716796875,2.59856796264648,0.000616860219019992,0.00273030307422939,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.497001647949219,2.88407516479492,0.000522197282041004,0.00303028414185812,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.488979339599609,2.55491065979004,0.000513768280581659,0.00268443255249783,16
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.4967041015625,2.57733917236328,0.00052188465145906,0.00270799808463298,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.577632904052734,2.50988388061523,0.000606916161663533,0.00263712312847244,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.582221984863281,2.39067459106445,0.000611737887177366,0.00251187049147552,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.635231018066406,2.30455017089844,0.000667434227776063,0.00242137997034017,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.650043487548828,2.27272033691406,0.000682997619438753,0.0023879365142409,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.7994384765625,2.19486236572266,0.000839966228165491,0.00230613151196547,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,0.824466705322266,2.02359008789063,0.00086626326980827,0.00212617653929705,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,0.795177459716797,1.89568328857422,0.000835489197908673,0.00199178546990483,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,0.685955047607422,1.7421760559082,0.000720729725828803,0.00183049614621225,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,0.549343109130859,1.55467224121094,0.000577192207872518,0.00163348677449033,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.587741851806641,1.44974517822266,0.000617537585280872,0.00152324040542673,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.687660217285156,1.23578262329102,0.000722521339548407,0.00129843096041808,0
