>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,-0.379560470581055,0.782758712768555,-0.000398802392156018,0.000822440879196882,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,-1.02437591552734,1.92381477355957,-0.00107630693194663,0.00202134308819391,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,-0.726334571838379,2.38367080688477,-0.000763156301053497,0.00250451164854668,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,-0.727262496948242,2.31352233886719,-0.000764131267579881,0.00243080698481111,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,-0.10430908203125,2.46018600463867,-0.000109597059393405,0.00258490580511897,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.0710105895996094,2.61734008789063,7.46104908063284E-05,0.00275002685748257,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,-0.188934326171875,2.84946441650391,-0.000198512403365879,0.00299391879224298,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,-0.457065582275391,2.80943870544434,-0.000480236646625939,0.00295186396684489,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,-0.687461853027344,2.83198928833008,-0.000722312919160444,0.00297555775768033,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,-0.877403259277344,2.55460739135742,-0.000921883456803672,0.00268411390978931,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-0.961631774902344,2.58500671386719,-0.00101038196000022,0.00271605433424462,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-1.03905868530273,2.45816421508789,-0.00109173404874027,0.00258278152039551,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-1.07350730895996,2.1034107208252,-0.00112792905476909,0.002210043700988,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-1.03347778320313,1.84842300415039,-0.00108587022128662,0.00194212931247267,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.890377044677734,1.66744995117188,-0.000935514951793322,0.001751981781216,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.849281311035156,1.31460952758789,-0.00089233585872555,0.00138125401612702,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.680007934570313,0.854625701904297,-0.0007144811222743,0.000897951184947396,0
