>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.894792556762695,2.58003044128418,0.000940154309467688,0.00271082578816582,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.00649261474609,2.59100341796875,0.0010575170323549,0.00272235504289611,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,1.19275856018066,2.62982749938965,0.00125322578069424,0.00276314732171327,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,1.49723434448242,2.78081130981445,0.00157313704792192,0.0029217852975859,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,1.40927982330322,2.68208694458008,0.0014807236483034,0.00281805607373053,16
5,0,95.5,15.5,0.66897610668093,0.108577274659183,1.611252784729,3.07533740997314,0.00169293568409346,0.00323124247871928,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,1.41115379333496,3.20759391784668,0.00148269261975699,0.00337020376633024,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,1.21404647827148,2.88161468505859,0.00127559289559861,0.0030276989274305,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.938758850097656,2.80064392089844,0.000986349486034346,0.00294262332829781,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.552345275878906,2.81510925292969,0.000580346570282649,0.00295782198428156,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.140922546386719,2.82640838623047,0.000148066653310093,0.00296969393022668,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.126911163330078,2.78970336914063,0.000133344959368022,0.00293112814228478,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.185087203979492,2.82573127746582,0.000194470250264714,0.00296898249524854,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.0618400573730469,3.13145065307617,-6.49750559474289E-05,0.00329020039798537,0
