>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,1.28424644470215,2.7386646270752,0.00134935166847335,0.00287750197727037,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.70362758636475,2.21857643127441,0.00178999345149182,0.00233104776853799,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,1.86771595478058,3.10377407073975,0.00196240032449689,0.00326112074375907,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,2.4656867980957,2.11208724975586,0.00259068546280056,0.00221916008891919,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,2.44528198242188,2.38071632385254,0.00256924621943107,0.00250140738719134,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,2.12780237197876,2.36121678352356,0.00223567189354922,0.00248091931234721,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,1.85044002532959,2.57199001312256,0.00194424858709066,0.00270237774830565,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,1.09038162231445,2.16031646728516,0.00114565881604128,0.00226983429978485,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.437541961669922,1.83321380615234,0.00045972327074913,0.00192614908003406,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.232860565185547,1.98578453063965,0.000244665495046506,0.0020864544190104,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-0.0272979736328125,1.89779090881348,-2.86818518511999E-05,0.00199399993652694,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-0.207038879394531,1.91788101196289,-0.000217534771851876,0.00201510851293475,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-0.430686950683594,1.80540466308594,-0.000452520743111259,0.00189693014487542,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.459781646728516,1.89567947387695,-0.000483090402707276,0.00199178146182045,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.346298217773438,1.9973030090332,-0.000363853900370588,0.00209855682980759,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.167636871337891,2.14617538452148,-0.000176135268250556,0.00225497633097373,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.166679382324219,2.29199600219727,-0.000175129239070197,0.00240818936463275,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.173343658447266,2.47825241088867,0.000182131362488873,0.00260388809276113,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.695686340332031,2.77993392944336,0.000730954349092136,0.00292086343817761,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,1.28260803222656,2.88942718505859,0.00134763019623047,0.00303590748424873,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,1.3079948425293,2.91793441772461,0.00137430399780533,0.00306585989884963,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,1.1047477722168,2.82075119018555,0.00116075326183106,0.00296374994108535,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,1.29050064086914,2.73385620117188,0.00135592292282076,0.00287244978690446,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,1.45525360107422,2.76441192626953,0.00152902807927709,0.00290455454281951,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,1.39657592773438,2.31143569946289,0.00146737572528391,0.00242861456265312,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,1.19498825073242,1.99224853515625,0.00125556850601663,0.00209324611799892,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,1.24200820922852,2.02366256713867,0.0013049721541326,0.00212625269290035,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,1.61428070068359,2.49762725830078,0.00169611710107318,0.00262424515334697,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,1.62611389160156,2.50043487548828,0.00170855017883204,0.00262719510345352,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,1.65243148803711,2.48102188110352,0.00173620195299658,0.00260679796202384,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,1.69236755371094,2.53359603881836,0.00177816258841164,0.00266203738100278,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,1.71754837036133,2.38170623779297,0.00180461995342978,0.00250244748508897,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,1.73239517211914,2.38271713256836,0.00182021941785192,0.0025035096274507,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,1.62921905517578,2.31958770751953,0.00171181275952054,0.00243717983898151,0
