>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,1.16246032714844,0.656608581542969,0.00122139157047506,0.000689895532663425,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.419940948486328,0.850482940673828,0.000441229969401793,0.000893598405306449,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,-0.061614990234375,1.20802688598633,-6.47385789687766E-05,0.00126926813844077,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,-0.7642822265625,1.6512451171875,-0.000803027722483428,0.00173495543875313,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,-0.647711277008057,2.07296895980835,-0.000680547176848522,0.00217805868659385,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,-1.52709770202637,1.84744453430176,-0.00160451433652124,0.00194110123882814,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,-1.86782455444336,1.60201263427734,-0.00196251442964913,0.00168322710169449,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,-1.97543334960938,1.58024215698242,-0.00207557848203461,0.00166035296411557,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,-2.05945587158203,1.47577285766602,-0.00216386054867442,0.00155058756517804,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,-2.04442977905273,1.40520477294922,-0.00214807270428623,0.00147644201216025,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-1.89165115356445,1.51090240478516,-0.00198754892471098,0.00158749801426939,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-1.78937530517578,1.46159744262695,-0.0018800881742942,0.00153569352360746,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-1.79920959472656,1.58977890014648,-0.0018904210158359,0.00167037317507532,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-1.63847732543945,1.59257125854492,-0.00172154038032021,0.00167330709284434,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-1.43860244750977,1.77177047729492,-0.00151153279094131,0.00186159086486249,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-1.19700622558594,1.70336532592773,-0.00125768878265567,0.00178971789569037,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.778053283691406,2.00239181518555,-0.000817496907109312,0.00210390361437564,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,-0.312919616699219,2.32946395874023,-0.000328783162011438,0.00244755676945135,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,-0.253883361816406,2.54024887084961,-0.000266754048086178,0.00266902748016821,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.103965759277344,2.24761962890625,0.000109236331798851,0.00236156331899475,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.249137878417969,2.6375732421875,0.000261767991112605,0.00277128573705469,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.364776611328125,2.82410049438477,0.000383269061126194,0.00296726903917432,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,0.0904541015625,2.96783828735352,9.50396969110717E-05,0.00311829365875973,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,-0.0842323303222656,3.23030090332031,-8.85025112809284E-05,0.0033940618886253,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,-0.373092651367188,2.98870086669922,-0.000392006685083099,0.00314021387225529,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,-0.607250213623047,2.5743408203125,-0.000638034928820123,0.00270484773030714,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,-0.733062744140625,2.51960372924805,-0.000770225559885578,0.00264733572748254,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,-0.705928802490234,2.34749984741211,-0.000741716055662887,0.00246650699241844,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,-0.78656005859375,2.25740432739258,-0.000826434935285412,0.00237184405543945,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,-0.970687866210938,2.26374053955078,-0.00101989715232757,0.00237850148360111,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,-1.13930892944336,1.80077743530273,-0.00119706650634917,0.00189206833851768,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,-1.20038986206055,1.38059616088867,-0.0012612439535042,0.0014505858597997,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,-1.17925262451172,1.373046875,-0.001239035157933,0.00144265386080396,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,-1.18423843383789,1.23023986816406,-0.00124427372422276,0.00129260721380822,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,-1.19679641723633,1.01340484619141,-0.00125746833801456,0.0010647796812585,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,-1.31726837158203,0.803848266601563,-0.00138404765094255,0.000844599573713254,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,-1.30657958984375,0.837982177734375,-0.00137281699849886,0.000880463912780404,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,-0.865993499755859,0.956554412841797,-0.000909895276411392,0.00100504719968521,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,-0.431137084960938,0.832538604736328,-0.000452993697068544,0.000874744376364577,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,-0.562423706054688,0.663047790527344,-0.000590935929224897,0.00069666117910345,0
40,0,655.5,15.5,4.59176814183593,0.108577274659183,-0.523189544677734,0.547328948974609,-0.000549712781336471,0.000575075939317799,0
41,0,671.5,15.5,4.70384769141674,0.108577274659183,-0.263351440429688,0.752197265625,-0.000276702113527022,0.000790330111155228,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,0.074310302734375,0.507232666015625,7.80774837984007E-05,0.000532946964358611,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,0.514484405517578,-0.292285919189453,0.000540566332772408,-0.000307103433578915,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,0.86322021484375,-0.501144409179688,0.000906981399064296,-0.000526550061681904,0
45,0,735.5,15.5,5.15216682106256,0.108577274659183,1.02689743041992,-0.231609344482422,0.00107895627572436,-0.000243350843368578,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,1.20114898681641,-0.0586891174316406,0.00126204156229659,-6.16643782463241E-05,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,1.45529937744141,0.0592536926269531,0.00152907617628964,6.22575747351416E-05,0
48,0,783.5,15.5,5.48840593546629,0.108577274659183,1.94184494018555,0.476757049560547,0.00204028729903436,0.000500926378215622,0
49,0,799.5,15.5,5.60048595070839,0.108577274659183,2.04161071777344,0.556659698486328,0.00214511072992653,0.000584879713720822,0
50,0,815.5,15.5,5.7125655002892,0.108577274659183,2.2275505065918,0.682159423828125,0.00234047678705104,0.000716741681866797,0
51,0,831.5,15.5,5.8246455155313,0.108577274659183,2.51272201538086,0.883686065673828,0.00264010514325398,0.000928484771783927,0
