>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.0883560180664063,3.16875839233398,9.28352504999287E-05,0.00332939946325992,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.285316467285156,3.18851089477539,0.000299780663409536,0.00335015332419976,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.516239166259766,2.97810745239258,0.000542410051589019,0.00312908342192129,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.695117950439453,2.80820083618164,0.000730357144518932,0.00295056334346231,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.926719665527344,2.63564491271973,0.000973699971718749,0.00276925965039871,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,1.06069183349609,2.32835960388184,0.00111446389528137,0.00244639642902229,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,1.17727279663086,2.0704231262207,0.00123695496213779,0.00217538379127821,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,1.31092834472656,1.86967086791992,0.00137738621469655,0.001964454342491,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,1.41467666625977,1.71039581298828,0.00148639408568552,0.00179710479520996,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,1.50556564331055,1.53878402709961,0.00158189070421636,0.00161679310303138,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,1.58345031738281,1.38723373413086,0.00166372376308248,0.00145755992662773,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,1.52966690063477,1.4098014831543,0.00160721378135385,0.0014812717538429,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,1.42802429199219,1.32342910766602,0.00150041837294479,0.0013905207072226,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,1.42299270629883,1.0213737487793,0.00149513170964243,0.0010731525695365,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,1.39320945739746,0.461460113525391,0.00146383859081512,0.000484853959836192,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,1.46467590332031,-0.0582313537597656,0.00153892804770532,-6.11834081202578E-05,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,1.55131149291992,-0.193389892578125,0.00162995565214811,-0.000203193845926275,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,1.55606460571289,0.0655632019042969,0.00163494972529045,6.88869463061167E-05,0
