>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.976583480834961,3.12485694885254,0.00102609164674289,0.00328327242412769,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.15967583656311,3.39420461654663,0.00121846591938009,0.00356627474529566,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,1.30491256713867,3.3609561920166,0.0013710654656231,0.00353134078281612,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,1.3747615814209,3.05461311340332,0.00144445549473452,0.00320946755828253,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,1.32358551025391,2.91148376464844,0.00139068503868229,0.00305908222815635,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,1.32229995727539,3.04268646240234,0.00138933431424492,0.00319693628245626,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,1.05653762817383,3.38755416870117,0.00111009909138727,0.00355928715118287,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.639968872070313,3.55825805664063,0.000672412268580846,0.00373864491927808,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,-0.103328704833984,3.48942565917969,-0.000108566981706739,0.00366632304465496,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,-0.588203430175781,3.33646774291992,-0.000618022563491303,0.00350561088511366,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-1.05426406860352,3.03742980957031,-0.00110771027309447,0.00319141314217524,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-1.23970413208008,2.74459838867188,-0.00130255127116468,0.00288373655252943,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-1.15361404418945,2.23919296264648,-0.0012120968227888,0.00235270946059071,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.842979431152344,1.79317474365234,-0.000885714503323315,0.00188408022634056,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.555515289306641,1.38070297241211,-0.000583677288405652,0.00145069808616245,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.225776672363281,1.0283088684082,-0.000237222482345592,0.0010804392669464,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,0.126792907714844,0.877098083496094,0.000133220708752117,0.00092156281005293,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.418167114257813,0.714298248291016,0.000439366210163279,0.000750509792801167,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.571189880371094,0.455188751220703,0.000600146507139103,0.000478264669109043,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.704559326171875,0.303432464599609,0.000740277153369066,0.000318815056148675,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.782699584960938,0.216037750244141,0.000822378753888904,0.000226989842913492,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.760986328125,0.133171081542969,0.000799564737575737,0.000139922225842,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,0.700984954833984,0.112506866455078,0.00073652157830135,0.000118210432734406,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,0.577182769775391,0.103931427001953,0.000606443207706212,0.000109200259039396,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,0.286514282226563,-0.0538825988769531,0.000301039201906072,-5.66141919226083E-05,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,-0.012725830078125,-0.269081115722656,-1.33709695046953E-05,-0.000282722256271642,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,-0.138519287109375,-0.414524078369141,-0.00014554156014823,-0.000435538489576653,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,-0.256999969482422,-0.620903015136719,-0.000270028653027826,-0.000652379862830107,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,-0.200782775878906,-0.851959228515625,-0.00021096151346227,-0.000895149533963019,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,-0.0897369384765625,-0.946369171142578,-9.42861770468982E-05,-0.000994345614380196,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,0.20428466796875,-0.909526824951172,0.000214640934926692,-0.000955635535400476,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,0.5694580078125,-0.780033111572266,0.000598326836828812,-0.000819577102904557,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,0.845836639404297,-0.567008972167969,0.000888716558526857,-0.000595753646654347,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,0.861076354980469,-0.616607666015625,0.000904728855640543,-0.000647866759813834,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,0.974880218505859,-0.620880126953125,0.00102430203706548,-0.000652355814323803,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,1.03358459472656,-0.636398315429688,0.00108598244764934,-0.000668660701597515,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,0.890834808349609,-0.510887145996094,0.000935995921919359,-0.000536786709198388,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,0.925765991210938,-0.910797119140625,0.000972697950622745,-0.000956970227500315,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,1.02677917480469,-0.841190338134766,0.00107883202510846,-0.000883834711747265,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,1.71427154541016,-0.863677978515625,0.00180117700894395,-0.000907462369190364,0
40,0,655.5,15.5,4.59176814183593,0.108577274659183,1.99345779418945,-1.2309455871582,0.00209451668074854,-0.00129334870941925,0
41,0,671.5,15.5,4.70384769141674,0.108577274659183,1.90248107910156,-1.08747863769531,0.00199892787627688,-0.0011426086638251,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,1.67298126220703,-0.394100189208984,0.0017577935035726,-0.000414079205785245,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,1.62223815917969,0.341476440429688,0.00170447796509794,0.000358787681709324,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,1.6408576965332,0.695453643798828,0.00172404142497576,0.000730709855944693,0
45,0,735.5,15.5,5.15216682106256,0.108577274659183,1.53559494018555,0.632236480712891,0.00161344234448639,0.000664287881534678,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,1.89731216430664,0.662200927734375,0.00199349692193669,0.000695771384370224,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,2.23056411743164,0.986721038818359,0.00234364317371432,0.00103674313099311,0
48,0,783.5,15.5,5.48840593546629,0.108577274659183,3.08299255371094,1.01017761230469,0.00323928570205656,0.00106138884186972,0
49,0,799.5,15.5,5.60048595070839,0.108577274659183,2.83700942993164,1.98197174072266,0.00298083239672944,0.00208244833866862,0
50,0,815.5,15.5,5.7125655002892,0.108577274659183,3.31255340576172,1.42795562744141,0.00348048420411098,0.00150034622742584,0
51,0,831.5,15.5,5.8246455155313,0.108577274659183,4.61167144775391,0.902736663818359,0.00484546138955493,0.000948501145197131,0
52,0,847.5,15.5,5.93672506511211,0.108577274659183,5.87000274658203,-1.04094696044922,0.00616758413676621,-0.00109371805051027,0
53,0,863.5,15.5,6.04880508035421,0.108577274659183,6.3388786315918,-2.33415603637695,0.00666022981264469,-0.00245248671324355,0
54,0,879.5,15.5,6.16088462993503,0.108577274659183,5.34197616577148,-2.28985595703125,0.00561278910443095,-0.0024059408292933,0
55,0,895.5,15.5,6.27296417951584,0.108577274659183,4.58720779418945,-2.2873420715332,0.00481975754440097,-0.00240329950168431,0
56,0,911.5,15.5,6.38504419475794,0.108577274659183,3.64340209960938,-2.04111480712891,0.00382810536272676,-0.00214458967895662,0
57,0,927.5,15.5,6.49712374433875,0.108577274659183,3.63053512573242,-2.33568954467773,0.00381458609409986,-0.00245409796316588,0
58,0,943.5,15.5,6.60920375958085,0.108577274659183,3.54603576660156,-2.90286254882813,0.00372580301691206,-0.00305002395744873,0
59,0,959.5,15.5,6.72128330916166,0.108577274659183,3.92245864868164,-1.84844970703125,0.0041213087596623,-0.0019421573690633,0
60,0,975.5,15.5,6.83336332440376,0.108577274659183,4.12990379333496,-2.10538673400879,0.00433927039250106,-0.00221211988869879,16
61,0,991.5,15.5,6.94544287398458,0.108577274659183,4.71048736572266,0.293869018554688,0.00494928680743552,0.000308766788598234,0
62,0,1007.5,15.5,7.05752288922668,0.108577274659183,7.85642242431641,-3.73273468017578,0.00825470590182645,-0.00392196668282896,0
63,0,1023.5,15.5,7.16960243880749,0.108577274659183,8.18803024291992,-3.5739631652832,0.00860312466923463,-0.0037551462026866,0
64,0,1039.5,15.5,7.28168245404959,0.108577274659183,8.6247444152832,-3.53227996826172,0.00906197818567243,-0.00371134986462371,16
65,0,1055.5,15.5,7.3937620036304,0.108577274659183,7.50443267822266,-1.2182731628418,0.0078848719395551,-0.00128003385309593,0
66,0,1071.5,15.5,7.5058420188725,0.108577274659183,7.25593185424805,-0.226455688476563,0.0076237732985346,-0.000237935921365927,0
67,0,1087.5,15.5,7.61792156845331,0.108577274659183,6.75820541381836,0.147674560546875,0.00710081448046068,0.000155160962669594,0
68,0,1103.5,15.5,7.73000158369541,0.108577274659183,6.56360626220703,0.15692138671875,0.00689635007178471,0.000164876559216171,0
69,0,1119.5,15.5,7.84208159893751,0.108577274659183,7.26475524902344,0.739246368408203,0.00763304399771457,0.000776722664671882,0
70,0,1135.5,15.5,7.95416068285704,0.108577274659183,7.76713943481445,1.84809875488281,0.00816089668682124,0.00194178862529998,0
71,0,1151.5,15.5,8.06624069809914,0.108577274659183,8.54940795898438,2.29729843139648,0.00898282252717476,0.0024137606019263,0
72,0,1167.5,15.5,8.17832071334124,0.108577274659183,10.6810035705566,2.41131973266602,0.0112224799596331,0.00253356224416111,0
73,0,1183.5,15.5,8.29039979726076,0.108577274659183,10.6047477722168,2.28879547119141,0.011142358352799,0.00240482658183458,0
74,0,1199.5,15.5,8.40247981250286,0.108577274659183,10.6026840209961,1.93622589111328,0.0111401899791473,0.00203438339073687,0
75,0,1215.5,15.5,8.51455982774496,0.108577274659183,10.9101753234863,-4.75302886962891,0.0114632696370804,-0.00499398496448479,0
76,0,1231.5,15.5,8.62663984298706,0.108577274659183,10.9464950561523,-4.55569076538086,0.0115014306084995,-0.00478664275122118,0
77,0,1247.5,15.5,8.73871892690659,0.108577274659183,10.6549377441406,-3.28372192382813,0.0111950927190379,-0.00345019110233746,0
78,0,1263.5,15.5,8.85079894214869,0.108577274659183,14.2471084594727,-0.050933837890625,0.0149693695084889,-5.35159426938524E-05,0
79,0,1279.5,15.5,8.96287895739079,0.108577274659183,15.9515419006348,-0.242679595947266,0.0167602096678068,-0.00025498230425066,0
80,0,1295.5,15.5,9.07495897263288,0.108577274659183,16.2862358093262,-1.89984321594238,0.0171118709754815,-0.00199615628592541,16
81,0,1311.5,15.5,9.18703805655241,0.108577274659183,16.1960525512695,-4.44620513916016,0.0170171158525617,-0.00467160672131882,0
82,0,1327.5,15.5,9.29911807179451,0.108577274659183,16.3764190673828,-4.52635192871094,0.0172066260984013,-0.00475581657422459,0
83,0,1343.5,15.5,9.41119808703661,0.108577274659183,15.3456649780273,4.01802825927734,0.0161236176493649,0.00422172329773219,0
84,0,1359.5,15.5,9.52327717095613,0.108577274659183,15.4455070495605,3.51713562011719,0.0162285212419447,0.00369543776961962,0
85,0,1375.5,15.5,9.63535718619823,0.108577274659183,15.4829864501953,1.67311096191406,0.0162679006710165,0.00175792977844165,0
86,0,1391.5,15.5,9.74743720144033,0.108577274659183,14.5227432250977,-1.23477935791016,0.0152589776537321,-0.00129737683422507,0
87,0,1407.5,15.5,9.85951721668243,0.108577274659183,10.9865264892578,-1.98279571533203,0.0115434914460242,-0.00208331408489554,0
88,0,1423.5,15.5,9.97159630060196,0.108577274659183,11.0398178100586,-1.82837677001953,0.0115994843848673,-0.00192106682903521,0
89,0,1439.5,15.5,10.0836763158441,0.108577274659183,9.21437835693359,-4.86886596679688,0.0096815037808077,-0.00511569445488634,0
90,0,1455.5,15.5,10.1957563310862,0.108577274659183,7.89485931396484,-4.03718566894531,0.00829509136007864,-0.00424185189750814,0
91,0,1471.5,15.5,10.3078363463283,0.108577274659183,6.85830307006836,-2.58868026733398,0.00720598661469425,-0.00271991411950623,0
92,0,1487.5,15.5,10.4199154302478,0.108577274659183,8.49478149414063,-1.100341796875,0.00892542675879729,-0.00115612392436761,0
93,0,1503.5,15.5,10.5319954454899,0.108577274659183,8.524658203125,-0.897926330566406,0.00895681807569201,-0.000943446950789032,0
94,0,1519.5,15.5,10.644075460732,0.108577274659183,8.45912170410156,-0.380302429199219,0.00888795918597658,-0.000399581964568673,0
95,0,1535.5,15.5,10.7561554759741,0.108577274659183,8.59779357910156,-1.00077056884766,0.00903366106950017,-0.00105150490577902,0
96,0,1551.5,15.5,10.8682345598936,0.108577274659183,8.35216903686523,-0.013458251953125,0.00877558452410514,-1.41405217064044E-05,0
97,0,1567.5,15.5,10.9803145751357,0.108577274659183,7.966796875,1.16220092773438,0.00837067581539026,0.00122111902073696,0
98,0,1583.5,15.5,11.0923945903778,0.108577274659183,8.25432586669922,2.01882553100586,0.00867278116774245,0.00212117044190149,0
99,0,1599.5,15.5,11.2044736742973,0.108577274659183,8.13978576660156,2.62457656860352,0.00855243442603142,0.00275763019355874,0
100,0,1615.5,15.5,11.3165536895394,0.108577274659183,7.98478698730469,3.1531982421875,0.00838957794134474,0.00331305048705789,0
101,0,1631.5,15.5,11.4286337047815,0.108577274659183,8.37622833251953,3.56102752685547,0.00880086351231441,0.00374155478854079,0
102,0,1647.5,15.5,11.5407137200236,0.108577274659183,8.68223571777344,3.9219970703125,0.00912238402542221,0.00412082378145185,0
103,0,1663.5,15.5,11.6527928039432,0.108577274659183,8.40336608886719,4.24373626708984,0.00882937702462148,0.00445887363455887,0
104,0,1679.5,15.5,11.7648728191853,0.108577274659183,7.23838043212891,3.86215972900391,0.00760533210228427,0.00405795296980597,0
105,0,1695.5,15.5,11.8769528344274,0.108577274659183,6.14448547363281,3.05661010742188,0.00645598184052546,0.0032115657904575,0
106,0,1711.5,15.5,11.9890328496695,0.108577274659183,12.4825668334961,2.17881011962891,0.0131153739635339,0.00228926549287793,0
107,0,1727.5,15.5,12.101111933589,0.108577274659183,12.662899017334,3.16558837890625,0.0133048481366141,0.0033260687451368,0
108,0,1743.5,15.5,12.2131919488311,0.108577274659183,13.8549880981445,3.4404296875,0.0145573704984989,0.00361484320882813,0
109,0,1759.5,15.5,12.3252719640732,0.108577274659183,15.1798896789551,4.33636856079102,0.0159494383262937,0.00455620194765315,0
