>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,0.348522186279297,3.27348709106445,0.000366190613566402,0.00343943741193556,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.563068389892578,3.09237861633301,0.000591613295485796,0.00324914759368326,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.640144348144531,3.01775360107422,0.000672596640462528,0.00317073944292318,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.637199401855469,2.93253326416016,0.000669502399318156,0.00308119883778682,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.635719299316406,2.69176483154297,0.000667947262577202,0.00282822458381249,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.586380004882813,2.69046020507813,0.000616106699155819,0.00282685381895319,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.642976760864258,2.76275444030762,0.000675572643117575,0.00290281303015471,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.674648284912109,2.62561798095703,0.000708849763714918,0.00275872440059564,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.689170837402344,2.52864456176758,0.000724108540964432,0.00265683488747247,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.723678588867188,2.40984344482422,0.000760365672301206,0.00253201111550462,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.832134246826172,2.390869140625,0.000874319519419912,0.0025120749037791,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,1.00050735473633,2.4155158996582,0.00105122834795656,0.00253797113698349,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,1.06281661987305,2.40189743041992,0.00111669639828321,0.00252366227573296,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,0.984016418457031,2.23923873901367,0.00103390139916495,0.00235275755760339,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,0.880332946777344,2.16769790649414,0.000924961665610509,0.0022775899430677,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,0.721805572509766,1.91079330444336,0.00075839770286871,0.00200766149214947,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,0.614021301269531,1.63900375366211,0.00064514927860157,0.00172209349596524,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.499595642089844,1.35209274291992,0.000524922779422058,0.00142063745328324,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.223964691162109,1.27451324462891,0.000235318642263247,0.00133912504116783,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.0576820373535156,1.02034378051758,6.06062439689762E-05,0.00107207038675285,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.222003936767578,0.815711975097656,0.000233258486889922,0.000857064716147216,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.871627807617188,0.872802734375,0.000915815217046445,0.000917049707036687,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,1.4578742980957,1.057861328125,0.00153178163324883,0.00111148989666852,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,1.68928527832031,1.08864974975586,0.00177492405622945,0.00114383914573099,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,1.90010452270508,1.1105842590332,0.00199643083970577,0.00116688563093843,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,2.01697158813477,1.30388259887695,0.00211922251289098,0.00136998328283949,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,2.1280517578125,1.4227409362793,0.00223593392206581,0.00149486717607309,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,2.29384994506836,1.41204452514648,0.00241013729364333,0.00148362850746063,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,2.3476448059082,1.45434188842773,0.00246665929962511,0.00152807014710933,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,2.32702255249023,1.43777465820313,0.00244499159544574,0.00151066303663005,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,2.45713806152344,1.50434875488281,0.00258170334569624,0.0015806121252979,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,2.68138122558594,1.84593200683594,0.00281731457811951,0.00193951203336999,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,2.86041259765625,2.41917037963867,0.00300542199442478,0.00254181088182326,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,2.80461120605469,2.94009399414063,0.00294679173605707,0.00308914286103572,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,2.83702850341797,3.21933746337891,0.00298085243715146,0.00338254265410608,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,2.78681182861328,2.93049240112305,0.00292809001432178,0.00307905451264144,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,3.03356552124023,2.93075561523438,0.00318735295269446,0.00307933107046392,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,3.48696899414063,2.93042373657227,0.00366374183831185,0.00307898236712253,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,3.34280395507813,2.25239181518555,0.00351226831327544,0.00236657743255909,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,3.71943664550781,2.28590393066406,0.00390799450066681,0.00240178845387166,0
40,0,655.5,15.5,4.59176814183593,0.108577274659183,4.01532363891602,2.15952301025391,0.00421888156590414,0.002269000618233,0
41,0,671.5,15.5,4.70384769141674,0.108577274659183,3.49409484863281,1.00899124145508,0.00367122893994098,0.00106014232762636,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,3.63787460327148,0.487808227539063,0.00382229764845461,0.000512537798675802,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,3.59555053710938,-0.0404586791992188,0.00377782795221522,-4.25097429756604E-05,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,3.52116012573242,0.380062103271484,0.00369966629864476,0.000399329455252501,0
45,0,735.5,15.5,5.15216682106256,0.108577274659183,3.32873916625977,0.208713531494141,0.003497490506152,0.000219294320896408,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,3.06699752807617,0.934093475341797,0.00322247980423497,0.000981447598832834,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,3.04275131225586,1.98368453979492,0.00319700441989089,0.00208424796855706,0
48,0,783.5,15.5,5.48840593546629,0.108577274659183,3.03274917602539,2.44415283203125,0.0031864952226363,0.00256805982645344,0
49,0,799.5,15.5,5.60048595070839,0.108577274659183,2.79983901977539,2.70546340942383,0.00294177762249281,0.00284261761483508,0
50,0,815.5,15.5,5.7125655002892,0.108577274659183,2.78852462768555,2.985595703125,0.00292988964421015,0.00313695129156689,0
51,0,831.5,15.5,5.8246455155313,0.108577274659183,2.93209075927734,2.98394012451172,0.00308073389999829,0.00313521178294428,0
52,0,847.5,15.5,5.93672506511211,0.108577274659183,3.03061294555664,3.02187347412109,0.00318425069538132,0.0031750681740578,0
53,0,863.5,15.5,6.04880508035421,0.108577274659183,3.08790588378906,3.07601928710938,0.00324444811474314,0.0032319589238029,0
54,0,879.5,15.5,6.16088462993503,0.108577274659183,3.18026733398438,3.06221771240234,0.00334149185384616,0.00321745767450194,0
55,0,895.5,15.5,6.27296417951584,0.108577274659183,3.14320373535156,2.900634765625,0.00330254930597217,0.00304768323616864,0
56,0,911.5,15.5,6.38504419475794,0.108577274659183,2.9795036315918,3.46504592895508,0.0031305503808058,0.00364070737735757,0
57,0,927.5,15.5,6.49712374433875,0.108577274659183,3.26032638549805,4.39665985107422,0.0034256095208111,0.00461954972134087,0
58,0,943.5,15.5,6.60920375958085,0.108577274659183,3.8583984375,4.41124725341797,0.00405400099860358,0.00463487663602491,0
59,0,959.5,15.5,6.72128330916166,0.108577274659183,2.28388595581055,3.71187591552734,0.00239966817723258,0.00390005047741792,0
60,0,975.5,15.5,6.83336332440376,0.108577274659183,2.42073822021484,2.40969085693359,0.00254345820450505,0.00253185079212927,0
61,0,991.5,15.5,6.94544287398458,0.108577274659183,1.78543853759766,0.608238220214844,0.00187595183121007,0.000639073022675575,0
62,0,1007.5,15.5,7.05752288922668,0.108577274659183,-0.777549743652344,-3.39669036865234,-0.000816967839970664,-0.00356888651328243,0
63,0,1023.5,15.5,7.16960243880749,0.108577274659183,3.58008193969727,-0.0641136169433594,0.0037615751700385,-6.73638742402343E-05,16
64,0,1039.5,15.5,7.28168245404959,0.108577274659183,2.47422790527344,2.10527801513672,0.00259965956373612,0.00221200565829392,0
65,0,1055.5,15.5,7.3937620036304,0.108577274659183,3.60625457763672,2.05178070068359,0.00378907463699645,0.00215579628289408,0
66,0,1071.5,15.5,7.5058420188725,0.108577274659183,3.99835205078125,2.32361221313477,0.00420104959848016,0.00244140836800653,0
67,0,1087.5,15.5,7.61792156845331,0.108577274659183,4.23054122924805,2.51025390625,0.0044450096706751,0.00263751191265768,0
68,0,1103.5,15.5,7.73000158369541,0.108577274659183,4.33105087280273,2.4771842956543,0.00455061467802214,0.00260276582913364,0
69,0,1119.5,15.5,7.84208159893751,0.108577274659183,4.15766906738281,2.27541351318359,0.00436844323468943,0.00239076622181593,0
70,0,1135.5,15.5,7.95416068285704,0.108577274659183,4.18671035766602,2.01736068725586,0.00439895678110407,0.00211963133749814,0
71,0,1151.5,15.5,8.06624069809914,0.108577274659183,4.59611129760742,2.01206588745117,0.00482911241335316,0.00211406811637328,0
72,0,1167.5,15.5,8.17832071334124,0.108577274659183,5.22100448608398,2.06215667724609,0.00548568473244885,0.0021666982724183,0
73,0,1183.5,15.5,8.29039979726076,0.108577274659183,6.3902473449707,2.32234573364258,0.00671420267695853,0.00244007768399107,0
74,0,1199.5,15.5,8.40247981250286,0.108577274659183,5.64396286010742,1.71622467041016,0.00593008509659832,0.00180322914814856,0
75,0,1215.5,15.5,8.51455982774496,0.108577274659183,5.22288131713867,1.4978141784668,0.00548765670996573,0.00157374627674828,0
76,0,1231.5,15.5,8.62663984298706,0.108577274659183,5.0312614440918,1.50658416748047,0.00528632261519358,0.00158296086274687,0
77,0,1247.5,15.5,8.73871892690659,0.108577274659183,4.87325286865234,1.31634140014648,0.005120303751928,0.00138307368643731,0
78,0,1263.5,15.5,8.85079894214869,0.108577274659183,5.69306564331055,1.29671478271484,0.00598167715878791,0.00136245209228214,0
79,0,1279.5,15.5,8.96287895739079,0.108577274659183,6.41958999633789,0.877391815185547,0.0067450328620395,0.000921871432550521,0
80,0,1295.5,15.5,9.07495897263288,0.108577274659183,5.92407608032227,0.438484191894531,0.00622439873290822,0.000460713267591954,0
81,0,1311.5,15.5,9.18703805655241,0.108577274659183,5.50654602050781,0.309715270996094,0.00578570187283704,0.000325416371128971,0
82,0,1327.5,15.5,9.29911807179451,0.108577274659183,5.41212463378906,0.368141174316406,0.0056864937681667,0.000386804191552808,0
83,0,1343.5,15.5,9.41119808703661,0.108577274659183,5.24983215332031,0.527534484863281,0.00551597382613799,0.000554277989449753,0
84,0,1359.5,15.5,9.52327717095613,0.108577274659183,5.31545257568359,0.670665740966797,0.00558492089370987,0.000704665323618125,0
85,0,1375.5,15.5,9.63535718619823,0.108577274659183,5.13238143920898,0.480136871337891,0.00539256891604205,0.000504477540979775,0
86,0,1391.5,15.5,9.74743720144033,0.108577274659183,5.13478469848633,0.326301574707031,0.00539509400920391,0.000342843522030175,0
87,0,1407.5,15.5,9.85951721668243,0.108577274659183,4.96572875976563,-0.270843505859375,0.00521746773356254,-0.000284573991257014,0
88,0,1423.5,15.5,9.97159630060196,0.108577274659183,5.00671768188477,-0.673084259033203,0.00526053460026756,-0.000707206449117519,0
89,0,1439.5,15.5,10.0836763158441,0.108577274659183,4.85858535766602,-0.175708770751953,0.00510489266747189,-0.000184616374806892,0
90,0,1455.5,15.5,10.1957563310862,0.108577274659183,4.67961120605469,0.0609588623046875,0.00491684537243238,6.40491884547476E-05,0
91,0,1471.5,15.5,10.3078363463283,0.108577274659183,4.98051452636719,-0.0339775085449219,0.00523300306863454,-3.57000076074116E-05,0
92,0,1487.5,15.5,10.4199154302478,0.108577274659183,4.78378295898438,0.217487335205078,0.00502629814078797,0.000228512914979382,0
93,0,1503.5,15.5,10.5319954454899,0.108577274659183,4.46765518188477,1.17525100708008,0.00469414417980966,0.00123483067741433,0
94,0,1519.5,15.5,10.644075460732,0.108577274659183,4.34834289550781,1.88615798950195,0.00456878332453437,0.00198177728319823,0
95,0,1535.5,15.5,10.7561554759741,0.108577274659183,4.1802864074707,2.26206970214844,0.00439220716700158,0.00237674594264104,0
96,0,1551.5,15.5,10.8682345598936,0.108577274659183,4.04312515258789,2.22350692749023,0.00424809248489402,0.00233622821760418,0
97,0,1567.5,15.5,10.9803145751357,0.108577274659183,3.90554428100586,2.17784118652344,0.00410353691350422,0.0022882474394445,0
98,0,1583.5,15.5,11.0923945903778,0.108577274659183,4.16570281982422,2.22866058349609,0.00437688426040193,0.00234164313960683,0
99,0,1599.5,15.5,11.2044736742973,0.108577274659183,4.14056396484375,1.7171630859375,0.00435047098431202,0.001804215136907,0
100,0,1615.5,15.5,11.3165536895394,0.108577274659183,4.12217330932617,1.5547981262207,0.00433114800949722,0.001633619041275,0
101,0,1631.5,15.5,11.4286337047815,0.108577274659183,4.32845306396484,1.68654251098633,0.0045478851725567,0.00177204224355743,0
102,0,1647.5,15.5,11.5407137200236,0.108577274659183,4.39325714111328,1.43132400512695,0.00461597451007043,0.00150388536593687,0
103,0,1663.5,15.5,11.6527928039432,0.108577274659183,4.99230194091797,0.933387756347656,0.0052453880493808,0.000980706103221812,0
104,0,1679.5,15.5,11.7648728191853,0.108577274659183,4.72398376464844,0.993606567382813,0.00496346740998593,0.00104397772330608,0
105,0,1695.5,15.5,11.8769528344274,0.108577274659183,4.80620574951172,1.25638198852539,0.00504985766079654,0.00132007461609115,0
106,0,1711.5,15.5,11.9890328496695,0.108577274659183,5.30293655395508,1.49208068847656,0.00557177036884629,0.00156772212591927,0
107,0,1727.5,15.5,12.101111933589,0.108577274659183,5.78127288818359,1.69953155517578,0.00607435609399686,0.00178568977088461,0
108,0,1743.5,15.5,12.2131919488311,0.108577274659183,6.60270690917969,2.09489059448242,0.00693743293671993,0.00220109164451656,0
109,0,1759.5,15.5,12.3252719640732,0.108577274659183,7.55349731445313,2.60940551757813,0.0079364239209011,0.00274169004196405,0
110,0,1775.5,15.5,12.4373519793153,0.108577274659183,7.80754852294922,1.92012405395508,0.00820335432470018,0.00201746526655249,0
111,0,1791.5,15.5,12.5494310632348,0.108577274659183,6.43368148803711,1.10616683959961,0.00675983872575363,0.00116224426922187,0
112,0,1807.5,15.5,12.6615110784769,0.108577274659183,10.1739826202393,0.0930461883544922,0.0106897554439582,9.7763190249936E-05,16
113,0,1823.5,15.5,12.773591093719,0.108577274659183,10.5515003204346,-1.08025169372559,0.0110864115069266,-0.00113501534795983,16
114,0,1839.5,15.5,12.8856701776385,0.108577274659183,10.2705841064453,-0.394840240478516,0.0107912541688539,-0.000414856774155736,0
115,0,1855.5,15.5,12.9977501928806,0.108577274659183,10.3353652954102,-1.82146835327148,0.0108593194578613,-0.00191380818821603,0
116,0,1871.5,15.5,13.1098302081227,0.108577274659183,9.63808822631836,-1.01902770996094,0.0101266937375811,-0.0010706875976404,0
117,0,1887.5,15.5,13.2219102233648,0.108577274659183,10.2542915344238,-0.768119812011719,0.0107741356404503,-0.000807059855373659,0
118,0,1903.5,15.5,13.3339893072844,0.108577274659183,11.9652690887451,-1.72216033935547,0.0125718516685288,-0.00180946572744991,16
0,1,15.5,31.5,0.108577274659183,0.220657035242766,0.225028991699219,2.78153610229492,0.000236436897806356,0.00292254683361885,0
1,1,31.5,31.5,0.220657035242766,0.220657035242766,0.387847900390625,2.86847305297852,0.000407509955480044,0.00301389107672796,0
2,1,47.5,31.5,0.332736817654222,0.220657035242766,0.408222198486328,2.72483444213867,0.000428917134174462,0.00286297066733653,0
3,1,63.5,31.5,0.444816570961848,0.220657035242766,0.430347442626953,2.66396331787109,0.000452164023601092,0.00279901366482261,0
4,1,79.5,31.5,0.556896324269474,0.220657035242766,0.462192535400391,2.57892990112305,0.000485623512037902,0.00270966945582106,0
