>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,1.30282592773438,3.3068790435791,0.00136887304346515,0.00347452217859005,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.35219025611877,3.19785642623901,0.0014207399099403,0.00335997262992978,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,1.25977325439453,2.91945266723633,0.00132363780310843,0.00306745511643442,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,1.38814163208008,2.74673080444336,0.00145851385071111,0.00288597707170013,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,1.57518577575684,3.02705001831055,0.00165504024826476,0.00318050714456675,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,1.5621337890625,3.1602897644043,0.00164132658754524,0.00332050151592767,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,1.20741271972656,3.07107925415039,0.001268622836855,0.00322676845452575,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,1.03772354125977,3.08102416992188,0.00109033121920591,0.00323721753051458,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.38580322265625,3.43413543701172,0.000405361622250273,0.00360822986959481,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,-0.417396545410156,3.58696746826172,-0.000438556577117746,0.00376880976235145,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-0.8438720703125,3.46438598632813,-0.000886652395069177,0.00364001397875915,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-0.819229125976563,3.32239151000977,-0.000860760169949173,0.00349082105373718,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-0.820125579833984,2.89753723144531,-0.00086170206977939,0.00304442867164891,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.681373596191406,2.43361663818359,-0.000715916016483737,0.0025569894973851,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.447956085205078,2.04962158203125,-0.000470665341117181,0.0021535277071328,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.0315093994140625,1.65833282470703,-3.31067770110273E-05,0.00174240245953847,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,0.213630676269531,1.38125610351563,0.000224460741667258,0.00145127925839816,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.464645385742188,1.11984634399414,0.000488200710296751,0.00117661725982254,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.600738525390625,0.861606597900391,0.000631193128776825,0.000905285979369936,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.748920440673828,0.631752014160156,0.000786887166669482,0.000663778854817945,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.915462493896484,0.425487518310547,0.000961872114701859,0.000447057724096001,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.955101013183594,0.359157562255859,0.00100352011953498,0.00037736515282872,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,0.971786499023438,0.348899841308594,0.00102105148063017,0.000366587413920409,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,0.863517761230469,0.380542755126953,0.000907294029646271,0.000399834473884872,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,0.707469940185547,0.354312896728516,0.000743335321754008,0.000372274885661165,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,0.472644805908203,0.198020935058594,0.000496605663249793,0.000208059660368332,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,0.199413299560547,0.0457687377929688,0.000209522611168456,4.80889964380514E-05,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,0.0338478088378906,-0.172824859619141,3.55637327383589E-05,-0.000181586263012662,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,-0.169181823730469,-0.361251831054688,-0.000177758542426036,-0.000379565591155482,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,-0.166721343994141,-0.400115966796875,-0.00017517332799842,-0.000420399954858671,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,-0.0806770324707031,-0.433376312255859,-8.4766976635135E-05,-0.00045534644260191,0
