>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,-0.00745391845703125,2.80179595947266,-7.83179688614372E-06,0.00294383376978174,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.376533508300781,2.83556365966797,0.000395621977197391,0.00297931333274804,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.550750732421875,2.79258346557617,0.000578671191010177,0.00293415424599462,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.521407604217529,3.34033107757568,0.000547840504918658,0.00350967007257357,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.606969833374023,2.93948936462402,0.000637740334617927,0.00308850757966086,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.741840362548828,2.27131271362305,0.000779448162052959,0.00238645753110323,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.975837707519531,1.98666763305664,0.00102530806624587,0.00208738229054526,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,1.30307006835938,1.88313674926758,0.00136912956086571,0.00197860288036617,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,1.47622680664063,1.80757522583008,0.00155106452721978,0.00189921074488985,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,1.6445198059082,1.73726272583008,0.00172788918598436,0.00182533373352578,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,1.68896865844727,1.57432174682617,0.00177459138522558,0.0016541324171518,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,1.61262130737305,1.47043991088867,0.00169437358436618,0.0015449842632094,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,1.51077270507813,1.42044448852539,0.00158736173940039,0.00149245430927398,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,1.51316833496094,1.45117950439453,0.00158987881639348,0.00152474744515508,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,1.57565689086914,1.11507415771484,0.00165553524668617,0.00117160314625828,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,1.63730239868164,0.589683532714844,0.00172030589033002,0.000619577700232277,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,1.7198371887207,0.152576446533203,0.00180702480406012,0.000160311351102912,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,1.86515808105469,0.242881774902344,0.00195971277866485,0.000255194732723015,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,1.86771392822266,0.801113128662109,0.00196239819520206,0.000841725777210022,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,1.93534469604492,1.35842132568359,0.00203345752324425,0.00142728686527613,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,2.23662948608398,1.73851776123047,0.0023500160278848,0.00182665239328808,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,2.16812515258789,1.89276123046875,0.0022780388485187,0.00198871527726676,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,2.22027587890625,1.87007141113281,0.00233283337013101,0.00196487519135131,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,2.11697387695313,1.544921875,0.00222429444501496,0.00162324211080508,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,2.33674621582031,1.37141418457031,0.0024552082025403,0.00144093840068769,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,2.74580764770508,1.66397476196289,0.00288500711527922,0.00174833041634226,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,2.8238525390625,2.25677108764648,0.00296700851368946,0.0023711787134318,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,2.87424087524414,3.19161605834961,0.00301995130031642,0.00335341590488826,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,2.83827590942383,3.64772796630859,0.00298216308074499,0.00383265053041822,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,3.12336349487305,3.66756820678711,0.00328170325909149,0.0038534965772989,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,2.80939865112305,4.49012756347656,0.00295182188195886,0.00471775580491521,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,2.68304824829102,4.37599182128906,0.00281906611099527,0.00459783392014888,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,2.80311584472656,3.8949089050293,0.00294522056697857,0.00409236237424189,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,2.98176956176758,3.60803985595703,0.00313293118292983,0.00379095042048811,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,3.23254776000977,3.14821624755859,0.00339642265032752,0.00330781592885261,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,3.18588256835938,2.92794418334961,0.00334739175405926,0.00307637711227298,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,3.23214721679688,2.57448577880859,0.00339600180146722,0.00270500003751381,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,3.29811859130859,2.40037155151367,0.00346531761280241,0.00252205904197939,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,3.3664665222168,2.49881744384766,0.00353713046070877,0.00262549567567474,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,3.18582916259766,2.6938591003418,0.00334733564087788,0.00283042502213924,0
40,0,655.5,15.5,4.59176814183593,0.108577274659183,3.02378463745117,2.94106292724609,0.00317707622433413,0.00309016091446922,0
41,0,671.5,15.5,4.70384769141674,0.108577274659183,2.63814163208008,3.48524475097656,0.00277188294162798,0.00366193018417032,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,2.44254684448242,4.04751586914063,0.00256637242292781,0.00425270579001988,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,2.50943756103516,4.78193664550781,0.00263665418259952,0.00502435822794615,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,2.47599220275879,4.11022186279297,0.00260151330276367,0.00431859068112245,16
45,0,735.5,15.5,5.15216682106256,0.108577274659183,2.16446304321289,4.91283798217773,0.00227419108751015,0.00516189564357973,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,2.67842102050781,5.2222785949707,0.0028142043046376,0.00548702343263306,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,2.42329406738281,4.61354446411133,0.00254614362104226,0.00484742935898758,0
48,0,783.5,15.5,5.48840593546629,0.108577274659183,2.17627334594727,3.67848587036133,0.00228660011676271,0.00386496771480562,0
49,0,799.5,15.5,5.60048595070839,0.108577274659183,2.26312637329102,3.16246032714844,0.00237785618201538,0.0033227821159421,0
50,0,815.5,15.5,5.7125655002892,0.108577274659183,2.22141265869141,2.78715896606445,0.00233402777927742,0.00292845475000071,0
51,0,831.5,15.5,5.8246455155313,0.108577274659183,2.15777587890625,2.53550720214844,0.00226716491558517,0.00266404543127911,0
52,0,847.5,15.5,5.93672506511211,0.108577274659183,2.32483673095703,2.05240631103516,0.00244269496309376,0.00215645360873304,0
