>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,1.14327621459961,3.55583000183105,0.00120123491410846,0.00373609377356785,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.25521278381348,3.62200927734375,0.00131884613822748,0.00380562802550197,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,1.10612106323242,3.08178806304932,0.00116219617220926,0.00323802014941245,16
3,0,63.5,15.5,0.444816570961848,0.108577274659183,1.23661887645721,3.35897541046143,0.00129930960766661,0.0035292595849999,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,1.06896591186523,3.38408946990967,0.00112315743031006,0.00355564680854131,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.732395172119141,2.71521759033203,0.000769524145118421,0.00285286628660472,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.4354248046875,2.57216644287109,0.000457498783916065,0.00270256312220841,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.596164703369141,3.07509231567383,0.000626387435600527,0.00323098495929761,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.496936798095703,3.72690582275391,0.000522129144606478,0.00391584232989049,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.744022369384766,3.98974227905273,0.000781740786320553,0.0041920033520257,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.274303436279297,2.76395034790039,0.000288209323793213,0.00290406956460906,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.397560119628906,1.51528167724609,0.000417714538321457,0.00159209929514216,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.366275787353516,0.660480499267578,0.00038484423828908,0.000693963738313108,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,0.0560226440429688,0.449859619140625,5.8862727261979E-05,0.000472665375224748,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.171409606933594,0.2138671875,-0.000180099263706235,0.00022470924289906,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.0979576110839844,0.397426605224609,-0.000102923598894209,0.000417574255368021,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.154823303222656,0.0471382141113281,-0.000162672112805031,4.95278987318721E-05,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.102649688720703,-0.260948181152344,0.000107853542686408,-0.000274177020365173,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.516937255859375,-0.349430084228516,0.000543143531031274,-0.000367144537649771,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.705577850341797,-0.354591369628906,0.000741347311899592,-0.00037256747582119,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.732719421386719,-0.349102020263672,0.000769864832291052,-0.000366799842392755,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.732883453369141,-0.323825836181641,0.00077003717991956,-0.000340242275265023,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,0.823184967041016,-0.216102600097656,0.000864916553455279,-0.000227057980348026,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,0.835720062255859,-0.0562515258789063,0.00087808711874078,-5.91032123250131E-05,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,0.669471740722656,-0.200778961181641,0.000703410793205964,-0.000210957505377893,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,0.660667419433594,0.0665664672851563,0.000694160134447919,6.9941072499083E-05,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,0.535655975341797,0.0933761596679688,0.000562811201103079,9.81098895491435E-05,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,0.391090393066406,0.148532867431641,0.00041091682720636,0.000156062781655977,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,0.174278259277344,0.231605529785156,0.000183113343162929,0.000243346835284202,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,-0.15655517578125,0.398723602294922,-0.000164491783115322,0.000418937004058547,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,-0.216136932373047,0.516464233398438,-0.000227094053107481,0.00054264652856767,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,-0.0275917053222656,0.456951141357422,-2.89904743487603E-05,0.000480116404094421,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,0.0531883239746094,0.411079406738281,5.58847205647401E-05,0.000431919189378005,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,0.0833816528320313,0.165935516357422,8.76087084633213E-05,0.000174347662615336,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,0.172813415527344,0.115123748779297,0.00018157423875951,0.000120959978621767,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,0.337478637695313,0.347679138183594,0.000354587209275007,0.00036530482691756,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,0.580356597900391,0.450920104980469,0.000609777933913638,0.000473779622683473,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,0.374366760253906,0.186977386474609,0.000393345385267336,0.000196456256076937,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,0.0773849487304688,0.466152191162109,8.13079998118279E-05,0.000489783903628392,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,-0.5361328125,0.762439727783203,-0.000563312211651067,0.00080109181772603,0
40,0,655.5,15.5,4.59176814183593,0.108577274659183,-0.755622863769531,0.962738037109375,-0.000793929370931998,0.00101154430447155,0
41,0,671.5,15.5,4.70384769141674,0.108577274659183,-0.214618682861328,1.21695709228516,-0.000225498835522688,0.00127865106398352,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,-0.291393280029297,2.07431411743164,-0.000306165541833092,0.00217947203734979,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,-0.00798416137695313,1.83910751342773,-8.38892061550606E-06,0.00193234157040719,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,-0.425315856933594,1.03616333007813,-0.000446877360298725,0.00108869191269289,0
45,0,735.5,15.5,5.15216682106256,0.108577274659183,-0.0865135192871094,0.650390625,-9.08993457425045E-05,0.000683362355117688,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,0.460151672363281,0.352260589599609,0.000483479186892515,0.000370118536262626,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,0.874855041503906,0.338787078857422,0.000919206056435226,0.000355961982218685,0
48,0,783.5,15.5,5.48840593546629,0.108577274659183,1.33868789672852,0.327995300292969,0.00140655304475821,0.000344623111496628,0
49,0,799.5,15.5,5.60048595070839,0.108577274659183,1.86649322509766,0.784389495849609,0.00196111560819922,0.000824154335271,0
50,0,815.5,15.5,5.7125655002892,0.108577274659183,2.11429595947266,1.56201553344727,0.00222148076977746,0.00164120233692934,0
51,0,831.5,15.5,5.8246455155313,0.108577274659183,1.76916885375977,1.87128448486328,0.00185885735131273,0.0019661497621854,0
52,0,847.5,15.5,5.93672506511211,0.108577274659183,1.89048767089844,0.898834228515625,0.00198632645897396,0.000944400874872432,0
53,0,863.5,15.5,6.04880508035421,0.108577274659183,2.81687545776367,0.522438049316406,0.00295967772735131,0.00054892318871286,0
54,0,879.5,15.5,6.16088462993503,0.108577274659183,3.74705123901367,0.733222961425781,0.00393700902352188,0.000770393899429727,0
55,0,895.5,15.5,6.27296417951584,0.108577274659183,3.9760856628418,1.13608551025391,0.00417765440993133,0.00119367967504481,0
56,0,911.5,15.5,6.38504419475794,0.108577274659183,3.39228439331055,1.9471549987793,0.00356425717581903,0.00204586655249682,0
57,0,927.5,15.5,6.49712374433875,0.108577274659183,3.68193435668945,2.31304168701172,0.00386859102308868,0.00243030196617874,0
58,0,943.5,15.5,6.60920375958085,0.108577274659183,4.19362640380859,2.60673141479492,0.00440622343809209,0.00273888037481094,0
59,0,959.5,15.5,6.72128330916166,0.108577274659183,4.34931564331055,3.03768539428711,0.00456980538605226,0.00319168168382907,0
60,0,975.5,15.5,6.83336332440376,0.108577274659183,4.90109252929688,3.51335906982422,0.00514955475176171,0.00369146976607968,0
61,0,991.5,15.5,6.94544287398458,0.108577274659183,5.59110641479492,4.02032852172852,0.00587454907937498,0.00422414017261582,0
62,0,1007.5,15.5,7.05752288922668,0.108577274659183,6.25829696655273,4.63319778442383,0.00657556303811937,0.00486807900973345,0
63,0,1023.5,15.5,7.16960243880749,0.108577274659183,6.65448379516602,5.00540542602539,0.00699183466606263,0.0052591558192395,0
64,0,1039.5,15.5,7.28168245404959,0.108577274659183,7.19055938720703,5.04141235351563,0.00755508675644794,0.00529698812773915,0
65,0,1055.5,15.5,7.3937620036304,0.108577274659183,7.54401016235352,3.87032318115234,0.00792645581503834,0.00406653027038766,0
66,0,1071.5,15.5,7.5058420188725,0.108577274659183,7.36819458007813,3.71596527099609,0.0077417272138687,0.00390434714387746,0
67,0,1087.5,15.5,7.61792156845331,0.108577274659183,10.7543773651123,3.81410789489746,0.0112995734587157,0.00400746513486429,16
