>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,1.07772064208984,3.61340713500977,0.00113235598397111,0.00379658979521627,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,0.783439636230469,3.53708267211914,0.000823156322259408,0.00371639604286317,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.84617805480957,3.57382965087891,0.000889075282079246,0.00375500591973329,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,1.02449226379395,3.23770332336426,0.00107642917852034,0.00340183957637237,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,1.09143829345703,2.83131790161133,0.00114676905541562,0.00297485233482876,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,1.18560409545898,2.70830535888672,0.00124570861843223,0.00284560363770109,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,1.0699577331543,2.79859161376953,0.00112419953224987,0.00294046697889927,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.548763275146484,3.26880264282227,0.000576582979046165,0.00343451548431213,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.456871032714844,3.39466094970703,0.00048003223432236,0.0035667542123902,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.554597854614258,2.68482112884521,0.000582713344111343,0.00282092886821269,16
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-1.24680328369141,2.58465194702148,-0.00131001031620317,0.00271568158239692,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-1.09950637817383,1.53347396850586,-0.00115524615388758,0.00161121384956899,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-0.916240692138672,0.775543212890625,-0.000962689763916175,0.000814859587584732,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-0.623481750488281,0.54449462890625,-0.000655089327873646,0.000572097932620579,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.590999603271484,0.390220642089844,-0.000620960489344724,0.000410002983966831,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-0.389385223388672,0.350986480712891,-0.000409125213486756,0.000368779836078403,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-0.0456733703613281,0.215579986572266,-4.79887943284539E-05,0.000226508872787431,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,0.262844085693359,0.0178947448730469,0.000276169038303972,1.88019238448824E-05,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,0.423748016357422,0.0507583618164063,0.000445230037616942,5.33315708121947E-05,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,0.556919097900391,-0.0478286743164063,0.000585152263458947,-5.02533620053583E-05,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,0.877464294433594,-0.307285308837891,0.000921947586153815,-0.000322863221376426,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,0.872707366943359,-0.625301361083984,0.00091694950492709,-0.000657001184124767,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,0.83355712890625,-0.617500305175781,0.000875814534895107,-0.000648804651559688,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,0.858135223388672,-0.542438507080078,0.000901638622580585,-0.000569937575137656,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,0.826068878173828,-0.565635681152344,0.000867946665249509,-0.000594310736276162,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,0.681324005126953,-0.685855865478516,0.000715863911386746,-0.000720625515634821,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,0.609111785888672,-0.618549346923828,0.000639990873999489,-0.000649906874765261,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,0.695968627929688,-0.518333435058594,0.000731250947336544,-0.000544610489915782,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,0.879539489746094,-0.325084686279297,0.000924127984058657,-0.000341564943111711,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,0.846645355224609,-0.151195526123047,0.000889566272416274,-0.00015886042455594,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,0.505157470703125,-0.117694854736328,0.000530766566453786,-0.000123661427496516,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,0.467185974121094,0.0174217224121094,0.000490870094496429,1.83049213812786E-05,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,0.628734588623047,0.105091094970703,0.000660608460070279,0.000110418716692105,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,0.972724914550781,0.150527954101563,0.00102203746938861,0.000158159009788757,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,0.784900665283203,0.210067749023438,0.000824691418578442,0.000220717190852694,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,0.974662780761719,0.193918228149414,0.00102407357625563,0.000203748965613446,16
36,0,591.5,15.5,4.1434490121901,0.108577274659183,0.728092193603516,0.723396301269531,0.00076500302593338,0.000760069074056797,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,1.07508087158203,-0.340938568115234,0.00112958238957745,-0.000358222541811206,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,0.775844573974609,0.148582458496094,0.00081517622625106,0.000156114886752967,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,0.939239501953125,0.509662628173828,0.000986854504666717,0.000535500114111174,0
40,0,655.5,15.5,4.59176814183593,0.108577274659183,1.08113098144531,1.03211212158203,0.00113593921141032,0.00108443532707719,0
41,0,671.5,15.5,4.70384769141674,0.108577274659183,1.08203506469727,1.57038497924805,0.00113688912740931,0.00164999607406762,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,1.07501220703125,1.86609649658203,0.00112951024405854,0.00196069876742329,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,1.0865364074707,1.9027099609375,0.00114161866698231,0.00199916836133998,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,0.90313720703125,1.3325080871582,0.000948921994057473,0.00140005994805629,0
45,0,735.5,15.5,5.15216682106256,0.108577274659183,1.36073684692383,0.917201995849609,0.00142971977249716,0.000963699801180918,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,1.73239517211914,1.1743278503418,0.00182021941785192,0.00123386072099342,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,2.03882217407227,1.58327484130859,0.00214218082024197,0.00166353939120083,0
