>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,2.06123352050781,1.60954284667969,0.00216572831599739,0.00169113906026837,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.58670997619629,1.61256408691406,0.00166714867118853,0.00169431346310042,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,0.969295501708984,1.60338020324707,0.00101843420152748,0.00168466399994618,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.411853790283203,1.56541442871094,0.000432732830507937,0.0016447735401154,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.004608154296875,1.70893096923828,4.84176593575314E-06,0.00179556569080654,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,-0.478546142578125,1.71212005615234,-0.000502806169791688,0.00179891644935149,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,-0.827789306640625,1.72708892822266,-0.000869754311306648,0.00181464417247392,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,-1.00617027282715,1.85846519470215,-0.00105717834922446,0.0019526805946133,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,-1.24225997924805,1.90707397460938,-0.00130523668770194,0.00200375360987516,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,-1.39485168457031,1.98730087280273,-0.00146556407114239,0.002088047632553,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,-1.53274536132813,2.17065048217773,-0.00161044830545166,0.00228069220038084,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,-1.68426132202148,2.36553192138672,-0.00176964540909585,0.00248545320730122,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,-1.66456985473633,2.33335494995117,-0.00174895567750615,0.00245164501552301,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,-1.65026092529297,2.09975814819336,-0.00173392135298214,0.00220620596019042,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-1.5844612121582,2.02404403686523,-0.00166478590544422,0.00212665350133874,0
15,0,255.5,15.5,1.78977381438017,0.108577274659183,-1.30838012695313,2.01360321044922,-0.00137470881432811,0.00211568337438,0
16,0,271.5,15.5,1.9018534803763,0.108577274659183,-1.07547760009766,2.21749496459961,-0.00112999923035338,0.00232991147661515,0
17,0,287.5,15.5,2.01393337920308,0.108577274659183,-0.86712646484375,2.41331100463867,-0.000911085677473441,0.00253565446420959,0
18,0,303.5,15.5,2.12601316161454,0.108577274659183,-0.982467651367188,2.78641510009766,-0.00103227411690509,0.00292767317354586,0
19,0,319.5,15.5,2.23809294402599,0.108577274659183,-0.958847045898438,3.1449089050293,-0.00100745605839997,0.00330434091969178,0
20,0,335.5,15.5,2.35017249360681,0.108577274659183,-0.912872314453125,3.17642974853516,-0.00095915062540519,0.00333745972095596,0
21,0,351.5,15.5,2.46225227601826,0.108577274659183,-1.13835525512695,2.66020965576172,-0.00119606448525323,0.00279506970978886,0
22,0,367.5,15.5,2.57433205842972,0.108577274659183,-1.10646057128906,2.38051223754883,-0.00116255289171943,0.00250119295467681,0
23,0,383.5,15.5,2.68641184084117,0.108577274659183,-1.04501724243164,2.22297668457031,-0.00109799467654793,0.00233567109387482,0
24,0,399.5,15.5,2.79849162325263,0.108577274659183,-1.05834197998047,1.96618270874023,-0.00111199491530089,0.00206585887740372,0
25,0,415.5,15.5,2.91057140566409,0.108577274659183,-0.990993499755859,1.71335983276367,-0.00104123218550311,0.00180021907677625,0
26,0,431.5,15.5,3.02265118807554,0.108577274659183,-0.819652557373047,1.3516960144043,-0.000861205067315786,0.00142022061250731,0
27,0,447.5,15.5,3.134730970487,0.108577274659183,-0.820827484130859,0.981765747070313,-0.000862439557306028,0.00103153662937845,0
28,0,463.5,15.5,3.24681075289845,0.108577274659183,-0.734340667724609,0.748241424560547,-0.000771568268154211,0.000786173727649148,0
29,0,479.5,15.5,3.35889053530991,0.108577274659183,-0.429649353027344,0.733970642089844,-0.000451430544158838,0.000771179483968972,0
30,0,495.5,15.5,3.47097031772137,0.108577274659183,-0.200855255126953,0.648040771484375,-0.000211037667065571,0.000680893375137205,0
31,0,511.5,15.5,3.58305010013282,0.108577274659183,0.0754737854003906,0.425041198730469,7.92999495354932E-05,0.000446588778223085,0
32,0,527.5,15.5,3.69512988254428,0.108577274659183,0.377338409423828,0.406379699707031,0.000396467683002395,0.000426981229417038,0
33,0,543.5,15.5,3.80720966495574,0.108577274659183,0.674919128417969,0.548309326171875,0.000709134337706175,0.000576106017004481,0
34,0,559.5,15.5,3.91928944736719,0.108577274659183,0.783618927001953,0.577953338623047,0.000823344702225451,0.00060725284075178,0
35,0,575.5,15.5,4.031368996948,0.108577274659183,0.746753692626953,0.494640350341797,0.000784610574739426,0.000519716277807369,0
36,0,591.5,15.5,4.1434490121901,0.108577274659183,0.728431701660156,0.5828857421875,0.000765359745443547,0.000612435293860165,0
37,0,607.5,15.5,4.25552856177092,0.108577274659183,1.00317764282227,0.735992431640625,0.00105403400702529,0.00077330376869244,0
38,0,623.5,15.5,4.36760857701302,0.108577274659183,1.34079360961914,0.913326263427734,0.00140876550733812,0.000959627587446874,0
39,0,639.5,15.5,4.47968812659383,0.108577274659183,1.35732650756836,1.18416213989258,0.00142613654505795,0.00124419356253512,0
40,0,655.5,15.5,4.59176814183593,0.108577274659183,1.45003890991211,1.42038726806641,0.00152354902792429,0.00149239418800823,0
41,0,671.5,15.5,4.70384769141674,0.108577274659183,1.81064605712891,1.37515258789063,0.0019024372528189,0.00144486632338392,0
42,0,687.5,15.5,4.81592724099755,0.108577274659183,1.63901901245117,1.57048416137695,0.00172210952830278,0.0016501002842616,0
43,0,703.5,15.5,4.92800725623965,0.108577274659183,1.6350212097168,1.64210891723633,0.00171790905586845,0.00172535607665374,0
44,0,719.5,15.5,5.04008680582047,0.108577274659183,1.78187942504883,1.74733734130859,0.00187221228847989,0.00183591908438367,0
45,0,735.5,15.5,5.15216682106256,0.108577274659183,2.01190567016602,1.87551116943359,0.00211389977682916,0.00197059071968276,0
46,0,751.5,15.5,5.26424637064338,0.108577274659183,2.24618148803711,1.93981170654297,0.00236005227118209,0.0020381509900578,0
47,0,767.5,15.5,5.37632638588548,0.108577274659183,2.33605194091797,1.76726531982422,0.00245447873118243,0.00185685731720517,0
48,0,783.5,15.5,5.48840593546629,0.108577274659183,2.31309127807617,1.94125747680664,0.00243035407127573,0.0020396700540393,0
49,0,799.5,15.5,5.60048595070839,0.108577274659183,2.39453506469727,2.23014068603516,0.00251592667287203,0.00234319827634779,0
50,0,815.5,15.5,5.7125655002892,0.108577274659183,2.48716735839844,2.44963836669922,0.00261325498596631,0.00257382345179749,0
51,0,831.5,15.5,5.8246455155313,0.108577274659183,2.52725982666016,2.11114120483398,0.00265537995284112,0.00221816608399198,0
52,0,847.5,15.5,5.93672506511211,0.108577274659183,2.69125366210938,2.41319274902344,0.00282768750050505,0.00253553021359369,0
53,0,863.5,15.5,6.04880508035421,0.108577274659183,2.64739227294922,2.2548942565918,0.00278160254625895,0.00236920673591493,0
54,0,879.5,15.5,6.16088462993503,0.108577274659183,2.45624923706055,1.80646896362305,0.00258076946203479,0.00189804840041852,0
