>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=119, Height=74}
>>*DATA*<<
x,y,x (pix)[pix],y (pix)[pix],x (mm)[mm],y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Status
0,0,15.5,15.5,0.108577274659183,0.108577274659183,1.37612342834473,3.25484657287598,0.00144588638085962,0.00341985190759363,0
1,0,31.5,15.5,0.220657035242766,0.108577274659183,1.56664752960205,3.5982494354248,0.00164606915339249,0.00378066367191684,0
2,0,47.5,15.5,0.332736817654222,0.108577274659183,1.20433902740479,3.66683292388916,0.00126539332286267,0.00385272401903391,0
3,0,63.5,15.5,0.444816570961848,0.108577274659183,0.821489334106445,3.57828330993652,0.000863134959946635,0.00375968535825149,0
4,0,79.5,15.5,0.556896324269474,0.108577274659183,0.735359191894531,3.66264533996582,0.000772638426684712,0.00384832414440148,0
5,0,95.5,15.5,0.66897610668093,0.108577274659183,0.644634246826172,2.51449584960938,0.00067731415578238,0.00264196890249258,0
6,0,111.5,15.5,0.781055889092386,0.108577274659183,0.377780914306641,2.30115127563477,0.000396932620790928,0.00241780876715412,0
7,0,127.5,15.5,0.893135613296181,0.108577274659183,0.556373596191406,3.06083679199219,0.000584579107392049,0.00321600674795497,0
8,0,143.5,15.5,1.0052154539153,0.108577274659183,0.442832946777344,3.86020278930664,0.000465282483789602,0.00405589682251717,0
9,0,159.5,15.5,1.11729511991143,0.108577274659183,0.615562438964844,3.90666961669922,0.000646768544692666,0.00410471929839747,0
10,0,175.5,15.5,1.22937490232289,0.108577274659183,0.682567596435547,3.30502319335938,0.000717170546895898,0.00347257224553728,0
11,0,191.5,15.5,1.34145468473434,0.108577274659183,0.611240386962891,1.56600570678711,0.000642227385085706,0.0016453947931949,0
12,0,207.5,15.5,1.4535344671458,0.108577274659183,0.404857635498047,0.516437530517578,0.000425382003747861,0.000542618471976983,0
13,0,223.5,15.5,1.56561424955726,0.108577274659183,0.0946388244628906,0.407157897949219,9.94365654802149E-05,0.000427798878631354,0
14,0,239.5,15.5,1.67769403196871,0.108577274659183,-0.0939483642578125,0.161251068115234,-9.87111022067287E-05,0.000169425734991905,0
